"timestamp","sys_time","abs_timestamp","raw_x_mag","raw_y_mag","raw_z_mag"
"410.0","1508975972401","2605508687891872","-94.4375","100.5625","38.5625"
"419.0","1508975972409","2605508697874685","-94.6875","100.5","37.8125"
"430.0","1508975972422","2605508707882497","-94.6875","100.375","37.5"
"440.0","1508975972429","2605508717882497","-94.4375","100.375","37.375"
"450.0","1508975972441","2605508727904372","-94.875","100.6875","37.125"
"460.0","1508975972449","2605508737884060","-94.4375","100.5","37.3125"
"470.0","1508975972464","2605508747894997","-94.3125","100.125","37.0"
"480.0","1508975972469","2605508757879372","-94.5","100.1875","37.1875"
"490.0","1508975972481","2605508767885622","-94.4375","100.3125","37.0"
"500.0","1508975972492","2605508777896560","-94.5","100.3125","37.1875"
"510.0","1508975972501","2605508787880935","-94.625","100.1875","37.375"
"519.0","1508975972509","2605508797860622","-94.8125","100.125","37.3125"
"530.0","1508975972526","2605508807926247","-94.5","99.75","37.375"
"539.0","1508975972529","2605508817852810","-95.0","99.875","37.0"
"550.0","1508975972541","2605508827890310","-95.0","100.0","37.125"
"560.0","1508975972549","2605508837890310","-94.6875","100.3125","36.875"
"570.0","1508975972561","2605508847880935","-94.5","100.1875","37.0"
"579.0","1508975972569","2605508857865310","-94.125","100.0","37.375"
"590.0","1508975972581","2605508867902810","-93.9375","100.3125","37.6875"
"600.0","1508975972589","2605508877882497","-93.8125","100.5","38.1875"
"610.0","1508975972601","2605508887894997","-94.0625","100.5625","37.9375"
"620.0","1508975972609","2605508897877810","-93.6875","100.3125","38.375"
"630.0","1508975972622","2605508907884060","-93.6875","100.0","38.1875"
"639.0","1508975972629","2605508917868435","-93.25","100.0","38.75"
"649.0","1508975972641","2605508927876247","-93.3125","100.125","38.5625"
"659.0","1508975972651","2605508937860622","-93.875","100.3125","38.3125"
"670.0","1508975972662","2605508947924685","-94.0625","99.9375","37.8125"
"679.0","1508975972669","2605508957866872","-94.4375","99.8125","37.1875"
"690.0","1508975972681","2605508967888747","-94.4375","99.5625","37.5625"
"700.0","1508975972690","2605508977899685","-95.0","99.9375","37.375"
"710.0","1508975972701","2605508987880935","-94.5","99.9375","38.0"
"719.0","1508975972709","2605508997865310","-95.0","99.6875","37.8125"
"730.0","1508975972722","2605509007902810","-94.6875","99.9375","38.375"
"740.0","1508975972729","2605509017882497","-94.5","100.0","38.3125"
"750.0","1508975972741","2605509027893435","-94.8125","100.1875","38.3125"
"759.0","1508975972749","2605509037876247","-94.8125","100.3125","38.0"
"770.0","1508975972761","2605509047884060","-95.1875","100.5","37.5625"
"779.0","1508975972769","2605509057868435","-94.875","100.125","37.3125"
"790.0","1508975972781","2605509067905935","-95.375","100.3125","36.5"
"799.0","1508975972793","2605509077874685","-94.875","100.125","36.3125"
"810.0","1508975972801","2605509087924685","-95.0625","99.875","35.9375"
"819.0","1508975972809","2605509097849685","-94.8125","99.9375","36.125"
"830.0","1508975972823","2605509107888747","-94.25","100.0625","36.375"
"839.0","1508975972829","2605509117871560","-94.25","99.875","37.1875"
"850.0","1508975972841","2605509127879372","-93.6875","99.9375","37.75"
"859.0","1508975972850","2605509137862185","-93.8125","100.25","37.9375"
"870.0","1508975972861","2605509147901247","-93.4375","99.9375","38.3125"
"880.0","1508975972869","2605509157882497","-93.8125","100.0625","38.375"
"890.0","1508975972882","2605509167891872","-93.5","99.9375","38.5"
"900.0","1508975972889","2605509177902810","-93.6875","99.875","38.3125"
"910.0","1508975972901","2605509187884060","-93.875","99.875","38.125"
"920.0","1508975972909","2605509197884060","-93.875","99.75","37.3125"
"930.0","1508975972923","2605509207905935","-94.125","99.9375","36.875"
"939.0","1508975972929","2605509217857497","-94.25","99.9375","36.5625"
"950.0","1508975972941","2605509227923122","-94.875","100.3125","36.375"
"959.0","1508975972949","2605509237849685","-94.4375","100.5","36.6875"
"970.0","1508975972962","2605509247887185","-94.875","100.3125","36.75"
"979.0","1508975972969","2605509257871560","-94.4375","100.5625","37.125"
"990.0","1508975972982","2605509267877810","-94.6875","100.5625","37.0"
"999.0","1508975972989","2605509277862185","-94.625","100.875","37.375"
"1010.0","1508975973001","2605509287902810","-94.6875","100.9375","37.3125"
"1020.0","1508975973009","2605509297882497","-94.875","100.875","37.0"
"1030.0","1508975973026","2605509307891872","-94.625","100.5625","36.9375"
"1040.0","1508975973032","2605509317891872","-95.1875","100.3125","36.6875"
"1050.0","1508975973041","2605509327882497","-94.875","100.3125","36.5625"
"1059.0","1508975973054","2605509337866872","-95.25","99.8125","36.375"
"1070.0","1508975973061","2605509347904372","-94.6875","100.125","36.6875"
"1079.0","1508975973069","2605509357855935","-95.0625","100.375","36.5"
"1090.0","1508975973083","2605509367921560","-95.0","100.0","36.75"
"1100.0","1508975973090","2605509377905935","-94.625","100.0","37.1875"
"1110.0","1508975973101","2605509387887185","-94.5","100.1875","37.375"
"1119.0","1508975973109","2605509397869997","-94.6875","100.125","37.3125"
"1130.0","1508975973122","2605509407877810","-95.1875","100.3125","37.375"
"1139.0","1508975973129","2605509417860622","-94.625","100.0","37.6875"
"1150.0","1508975973141","2605509427899685","-94.8125","99.875","37.5625"
"1160.0","1508975973151","2605509437894997","-94.1875","99.6875","38.1875"
"1170.0","1508975973161","2605509447890310","-94.0625","99.9375","38.1875"
"1179.0","1508975973169","2605509457874685","-94.4375","99.875","38.1875"
"1190.0","1508975973181","2605509467880935","-94.8125","99.875","38.0"
"1199.0","1508975973189","2605509477865310","-94.6875","100.25","38.0"
"1210.0","1508975973201","2605509487904372","-94.375","99.9375","37.9375"
"1219.0","1508975973209","2605509497855935","-94.8125","100.3125","37.9375"
"1230.0","1508975973222","2605509507921560","-94.375","100.0","38.3125"
"1240.0","1508975973229","2605509517879372","-94.8125","99.6875","38.0"
"1250.0","1508975973241","2605509527885622","-94.5625","99.8125","38.0"
"1259.0","1508975973250","2605509537871560","-94.4375","99.9375","37.375"
"1270.0","1508975973261","2605509547879372","-94.375","99.8125","37.5625"
"1280.0","1508975973269","2605509557880935","-94.4375","99.625","37.125"
"1290.0","1508975973281","2605509567901247","-94.625","99.9375","36.9375"
"1300.0","1508975973289","2605509577905935","-94.625","99.9375","36.5"
"1310.0","1508975973301","2605509587891872","-95.1875","100.0","36.125"
"1319.0","1508975973309","2605509597873122","-94.625","100.0","36.1875"
"1330.0","1508975973321","2605509607880935","-94.625","99.6875","36.125"
"1339.0","1508975973329","2605509617863747","-93.9375","99.8125","36.9375"
"1350.0","1508975973342","2605509627902810","-93.6875","99.8125","37.1875"
"1359.0","1508975973349","2605509637854372","-93.3125","99.9375","38.125"
"1370.0","1508975973362","2605509647919997","-93.125","99.9375","38.375"
"1380.0","1508975973369","2605509657877810","-93.3125","99.9375","38.5625"
"1390.0","1508975973381","2605509667884060","-93.125","100.0","38.625"
"1400.0","1508975973389","2605509677887185","-93.3125","100.125","38.4375"
"1410.0","1508975973401","2605509687905935","-93.125","99.9375","38.9375"
"1419.0","1508975973409","2605509697859060","-93.625","99.875","38.75"
"1430.0","1508975973421","2605509707898122","-93.3125","100.125","38.625"
"1440.0","1508975973429","2605509717877810","-93.625","100.375","38.125"
"1450.0","1508975973441","2605509727888747","-93.875","100.375","37.8125"
"1459.0","1508975973449","2605509737873122","-93.75","100.5","37.5625"
"1470.0","1508975973461","2605509747879372","-94.125","100.5","37.4375"
"1479.0","1508975973469","2605509757862185","-94.0625","100.5","37.8125"
"1490.0","1508975973488","2605509767901247","-94.25","100.75","37.375"
"1500.0","1508975973489","2605509777880935","-93.9375","100.5625","37.75"
"1510.0","1508975973502","2605509787919997","-94.3125","100.3125","37.375"
"1520.0","1508975973509","2605509797893435","-93.9375","100.125","37.5625"
"1530.0","1508975973523","2605509807884060","-93.9375","100.25","37.5"
"1539.0","1508975973529","2605509817866872","-94.4375","100.125","37.5"
"1550.0","1508975973541","2605509827905935","-94.5","100.0625","37.1875"
"1559.0","1508975973549","2605509837857497","-95.0","100.25","36.75"
"1570.0","1508975973561","2605509847896560","-94.875","100.0625","36.9375"
"1579.0","1508975973569","2605509857876247","-95.1875","100.125","36.1875"
"1590.0","1508975973593","2605509867887185","-94.875","99.9375","36.5"
"1599.0","1508975973595","2605509877871560","-95.0625","99.875","36.5625"
"1610.0","1508975973602","2605509887879372","-94.625","99.875","37.125"
"1619.0","1508975973609","2605509897862185","-93.9375","99.875","37.6875"
"1630.0","1508975973621","2605509907901247","-93.875","100.125","38.0"
"1639.0","1508975973629","2605509917869997","-93.5625","100.125","38.125"
"1650.0","1508975973642","2605509927918435","-94.0625","100.3125","37.8125"
"1659.0","1508975973650","2605509937876247","-93.6875","100.3125","38.1875"
"1670.0","1508975973661","2605509947882497","-93.9375","100.375","38.1875"
"1679.0","1508975973669","2605509957866872","-93.6875","100.3125","38.375"
"1690.0","1508975973689","2605509967904372","-93.75","100.3125","37.875"
"1700.0","1508975973691","2605509977882497","-93.875","100.6875","37.5625"
"1710.0","1508975973701","2605509987899685","-93.625","100.5","37.1875"
"1719.0","1508975973709","2605509997874685","-94.0","100.5","37.3125"
"1730.0","1508975973723","2605510007887185","-93.875","100.5","37.375"
"1739.0","1508975973729","2605510017869997","-94.25","100.5","37.375"
"1750.0","1508975973741","2605510027877810","-94.0","100.5","37.5"
"1760.0","1508975973758","2605510037877810","-94.25","100.5","37.125"
"1770.0","1508975973761","2605510047899685","-93.875","100.375","37.3125"
"1779.0","1508975973769","2605510057851247","-93.875","100.3125","37.0"
"1790.0","1508975973785","2605510067916872","-93.8125","100.75","37.1875"
"1799.0","1508975973789","2605510077874685","-93.4375","100.5625","36.625"
"1810.0","1508975973801","2605510087882497","-93.5","100.5625","36.5625"
"1819.0","1508975973809","2605510097866872","-93.625","100.75","35.9375"
"1830.0","1508975973821","2605510107904372","-93.9375","100.75","35.5625"
"1839.0","1508975973829","2605510117855935","-94.125","100.5625","35.1875"
"1850.0","1508975973841","2605510127894997","-94.6875","100.5625","35.0625"
"1860.0","1508975973852","2605510137904372","-94.4375","100.1875","35.75"
"1870.0","1508975973861","2605510147885622","-94.4375","99.625","35.875"
"1880.0","1508975973869","2605510157885622","-93.875","99.8125","36.9375"
"1889.0","1508975973883","2605510167876247","-93.75","99.625","37.125"
"1900.0","1508975973890","2605510177887185","-93.6875","99.8125","37.75"
"1910.0","1508975973901","2605510187898122","-93.6875","99.8125","37.75"
"1919.0","1508975973909","2605510197851247","-93.5","100.1875","38.3125"
"1930.0","1508975973923","2605510207916872","-93.3125","100.3125","38.375"
"1940.0","1508975973929","2605510217877810","-93.875","100.375","38.0"
"1950.0","1508975973941","2605510227880935","-94.25","100.3125","37.9375"
"1959.0","1508975973950","2605510237865310","-94.875","100.125","37.3125"
"1970.0","1508975973961","2605510247902810","-94.5","100.125","37.375"
"1979.0","1508975973969","2605510257855935","-94.25","99.6875","37.0"
"1990.0","1508975973983","2605510267893435","-93.875","99.9375","37.375"
"2000.0","1508975973989","2605510277919997","-93.8125","99.8125","37.3125"
"2010.0","1508975974001","2605510287884060","-93.875","100.0","37.5"
"2019.0","1508975974009","2605510297868435","-94.0","100.125","37.0"
"2029.0","1508975974022","2605510307874685","-94.0","100.125","36.6875"
"2039.0","1508975974029","2605510317860622","-94.0625","100.0","36.5625"
"2050.0","1508975974041","2605510327898122","-94.4375","100.3125","36.1875"
"2059.0","1508975974050","2605510337851247","-94.3125","100.3125","36.5"
"2070.0","1508975974061","2605510347915310","-94.6875","100.0","35.9375"
"2079.0","1508975974069","2605510357873122","-94.6875","100.3125","36.125"
"2090.0","1508975974084","2605510367880935","-95.0625","100.0","35.9375"
"2100.0","1508975974089","2605510377891872","-95.0625","100.125","36.0"
"2110.0","1508975974101","2605510387904372","-94.8125","100.5625","36.3125"
"2119.0","1508975974109","2605510397871560","-94.5","100.5625","36.5625"
"2130.0","1508975974122","2605510407893435","-94.4375","100.375","36.9375"
"2140.0","1508975974129","2605510417902810","-94.6875","100.5625","36.9375"
"2150.0","1508975974141","2605510427884060","-94.4375","100.5625","37.5"
"2159.0","1508975974167","2605510437866872","-94.5","100.375","37.1875"
"2170.0","1508975974168","2605510447905935","-93.8125","100.75","37.5625"
"2179.0","1508975974169","2605510457859060","-93.8125","100.5625","37.75"
"2190.0","1508975974183","2605510467896560","-93.875","100.125","37.8125"
"2199.0","1508975974189","2605510477849685","-94.0625","100.375","37.4375"
"2210.0","1508975974201","2605510487913747","-93.9375","100.375","37.4375"
"2219.0","1508975974211","2605510497871560","-93.9375","100.125","37.3125"
"2230.0","1508975974221","2605510507879372","-94.25","100.125","37.125"
"2240.0","1508975974229","2605510517879372","-93.875","99.5625","37.375"
"2250.0","1508975974241","2605510527901247","-94.25","99.125","37.1875"
"2259.0","1508975974249","2605510537852810","-93.875","99.5","37.5"
"2270.0","1508975974261","2605510547891872","-94.1875","99.75","37.3125"
"2280.0","1508975974269","2605510557902810","-94.25","99.6875","37.5"
"2290.0","1508975974284","2605510567882497","-94.4375","99.75","37.3125"
"2300.0","1508975974289","2605510577893435","-94.6875","100.0625","37.375"
"2310.0","1508975974301","2605510587904372","-94.5","100.125","37.1875"
"2319.0","1508975974309","2605510597859060","-95.25","100.5625","36.75"
"2330.0","1508975974321","2605510607896560","-95.1875","100.5","36.75"
"2339.0","1508975974329","2605510617848122","-95.5625","100.375","36.4375"
"2350.0","1508975974342","2605510627912185","-95.0","100.375","36.9375"
"2360.0","1508975974349","2605510637887185","-95.1875","100.6875","36.375"
"2369.0","1508975974361","2605510647876247","-95.25","100.6875","36.1875"
"2379.0","1508975974369","2605510657862185","-95.25","100.5","36.3125"
"2390.0","1508975974382","2605510667899685","-95.4375","100.5625","36.625"
"2399.0","1508975974389","2605510677852810","-95.1875","100.75","36.9375"
"2410.0","1508975974401","2605510687890310","-95.375","100.875","37.0"
"2420.0","1508975974409","2605510697901247","-94.8125","100.5625","37.1875"
"2430.0","1508975974421","2605510707882497","-95.0625","100.375","36.9375"
"2439.0","1508975974429","2605510717865310","-94.4375","100.1875","37.8125"
"2450.0","1508975974443","2605510727904372","-94.4375","100.125","37.9375"
"2459.0","1508975974449","2605510737857497","-94.125","100.375","37.8125"
"2470.0","1508975974461","2605510747894997","-94.0625","100.3125","37.5"
"2480.0","1508975974469","2605510757894997","-94.0625","100.125","37.5"
"2490.0","1508975974486","2605510767913747","-94.125","100.125","37.1875"
"2500.0","1508975974489","2605510777896560","-94.4375","100.0","37.3125"
"2510.0","1508975974499","2605510787879372","-93.9375","99.8125","37.75"
"2519.0","1508975974509","2605510797860622","-94.125","99.8125","37.3125"
"2530.0","1508975974521","2605510807899685","-93.875","99.8125","37.5625"
"2539.0","1508975974529","2605510817851247","-94.0625","99.75","37.5625"
"2550.0","1508975974542","2605510827890310","-94.0625","99.9375","37.625"
"2560.0","1508975974553","2605510837901247","-94.25","99.9375","37.375"
"2570.0","1508975974561","2605510847880935","-94.4375","99.9375","37.4375"
"2579.0","1508975974569","2605510857863747","-94.4375","100.125","36.9375"
"2590.0","1508975974581","2605510867902810","-95.1875","100.375","36.0"
"2599.0","1508975974589","2605510877871560","-95.0","100.125","36.0"
"2610.0","1508975974601","2605510887894997","-95.1875","100.125","35.75"
"2620.0","1508975974609","2605510897877810","-94.625","99.9375","36.125"
"2630.0","1508975974621","2605510907912185","-94.625","99.6875","36.5"
"2639.0","1508975974629","2605510917868435","-94.0625","99.75","37.0625"
"2649.0","1508975974642","2605510927874685","-93.875","99.9375","36.875"
"2659.0","1508975974649","2605510937859060","-94.0625","99.75","37.3125"
"2670.0","1508975974661","2605510947898122","-93.9375","99.75","37.75"
"2679.0","1508975974669","2605510957849685","-94.4375","99.75","38.0"
"2690.0","1508975974686","2605510967888747","-94.3125","99.75","38.3125"
"2700.0","1508975974689","2605510977927810","-94.8125","99.5625","37.9375"
"2710.0","1508975974701","2605510987879372","-94.5","99.5625","37.9375"
"2720.0","1508975974709","2605510997879372","-95.0","99.5","37.5625"
"2730.0","1508975974721","2605511007902810","-94.5","99.625","38.0"
"2739.0","1508975974729","2605511017854372","-94.125","99.9375","37.8125"
"2750.0","1508975974741","2605511027893435","-94.125","100.0","38.0"
"2760.0","1508975974749","2605511037877810","-93.875","100.125","38.1875"
"2770.0","1508975974761","2605511047910622","-93.9375","100.125","38.375"
"2779.0","1508975974769","2605511057868435","-94.125","100.375","38.1875"
"2790.0","1508975974782","2605511067905935","-94.6875","100.375","37.8125"
"2799.0","1508975974789","2605511077859060","-94.125","100.125","37.75"
"2810.0","1508975974801","2605511087898122","-94.6875","99.875","37.375"
"2819.0","1508975974812","2605511097849685","-94.625","99.6875","37.75"
"2830.0","1508975974821","2605511107888747","-94.4375","99.6875","37.5"
"2840.0","1508975974829","2605511117915310","-94.4375","100.0","37.1875"
"2850.0","1508975974841","2605511127879372","-94.4375","100.3125","36.625"
"2859.0","1508975974849","2605511137862185","-94.4375","100.375","36.8125"
"2870.0","1508975974863","2605511147901247","-94.4375","100.375","36.75"
"2879.0","1508975974869","2605511157852810","-94.875","100.75","37.1875"
"2890.0","1508975974882","2605511167893435","-94.3125","100.875","37.5"
"2900.0","1508975974889","2605511177902810","-94.5","100.875","37.3125"
"2910.0","1508975974901","2605511187910622","-94.125","100.5625","37.8125"
"2919.0","1508975974909","2605511197866872","-94.3125","100.125","37.625"
"2930.0","1508975974921","2605511207905935","-93.875","100.0625","38.375"
"2939.0","1508975974929","2605511217857497","-93.75","99.9375","38.3125"
"2950.0","1508975974946","2605511227896560","-93.5","100.375","38.625"
"2959.0","1508975974949","2605511237865310","-93.25","100.1875","38.3125"
"2970.0","1508975974961","2605511247887185","-93.5625","100.1875","38.1875"
"2980.0","1508975974969","2605511257898122","-93.75","100.125","38.0"
"2990.0","1508975974982","2605511267877810","-94.25","100.1875","37.625"
"2999.0","1508975974989","2605511277860622","-93.875","100.0625","37.9375"
"3010.0","1508975975001","2605511287901247","-94.125","99.9375","37.5"
"3019.0","1508975975009","2605511297852810","-93.5","99.9375","38.125"
"3030.0","1508975975021","2605511307890310","-93.25","99.5625","38.125"
"3039.0","1508975975029","2605511317874685","-93.4375","99.9375","38.3125"
"3050.0","1508975975044","2605511327909060","-93.6875","99.9375","38.125"
"3059.0","1508975975049","2605511337865310","-93.6875","100.0625","37.8125"
"3070.0","1508975975061","2605511347904372","-93.875","100.0625","37.5625"
"3079.0","1508975975069","2605511357873122","-94.5","100.375","37.375"
"3090.0","1508975975084","2605511367894997","-94.875","100.125","37.1875"
"3100.0","1508975975089","2605511377904372","-95.625","100.125","36.375"
"3110.0","1508975975101","2605511387888747","-95.625","100.0","36.5"
"3120.0","1508975975113","2605511397898122","-95.625","99.75","36.1875"
"3130.0","1508975975121","2605511407877810","-94.8125","99.6875","36.5"
"3139.0","1508975975129","2605511417860622","-94.625","99.75","36.8125"
"3150.0","1508975975144","2605511427899685","-94.3125","99.9375","37.375"
"3159.0","1508975975149","2605511437851247","-93.875","100.1875","37.375"
"3170.0","1508975975161","2605511447890310","-94.0","100.375","37.5625"
"3179.0","1508975975169","2605511457873122","-93.875","100.0625","37.625"
"3190.0","1508975975182","2605511467907497","-94.25","100.375","37.1875"
"3200.0","1508975975189","2605511477884060","-94.0625","100.125","37.625"
"3210.0","1508975975201","2605511487902810","-94.8125","100.0","37.5"
"3219.0","1508975975211","2605511497855935","-94.625","100.375","37.5625"
"3230.0","1508975975221","2605511507893435","-94.5","100.3125","37.1875"
"3240.0","1508975975229","2605511517877810","-94.625","99.9375","37.3125"
"3250.0","1508975975242","2605511527884060","-94.4375","100.125","36.9375"
"3260.0","1508975975249","2605511537896560","-94.3125","100.5","37.5625"
"3269.0","1508975975261","2605511547876247","-94.25","100.0","37.8125"
"3279.0","1508975975269","2605511557859060","-94.25","100.0","37.6875"
"3290.0","1508975975282","2605511567898122","-93.75","100.0","37.9375"
"3300.0","1508975975289","2605511577877810","-94.125","99.75","37.75"
"3310.0","1508975975301","2605511587888747","-94.0625","100.0","37.9375"
"3320.0","1508975975309","2605511597890310","-94.3125","100.125","37.375"
"3330.0","1508975975322","2605511607907497","-94.125","100.0","37.5625"
"3339.0","1508975975329","2605511617863747","-94.4375","100.125","36.9375"
"3350.0","1508975975343","2605511627902810","-94.625","100.1875","36.6875"
"3359.0","1508975975349","2605511637854372","-94.8125","100.5","36.0625"
"3370.0","1508975975361","2605511647893435","-95.4375","100.5","35.5625"
"3380.0","1508975975369","2605511657877810","-95.375","100.1875","35.5625"
"3390.0","1508975975383","2605511667884060","-95.4375","99.875","35.5"
"3400.0","1508975975389","2605511677894997","-94.5","99.75","36.5625"
"3410.0","1508975975402","2605511687905935","-94.4375","99.6875","36.8125"
"3419.0","1508975975416","2605511697859060","-94.25","100.0","37.3125"
"3430.0","1508975975422","2605511707898122","-94.125","100.0","37.1875"
"3439.0","1508975975429","2605511717865310","-94.4375","100.125","37.5625"
"3450.0","1508975975445","2605511727887185","-94.125","100.1875","37.625"
"3459.0","1508975975449","2605511737874685","-94.125","100.375","37.75"
"3470.0","1508975975462","2605511747905935","-93.9375","100.375","38.0"
"3479.0","1508975975469","2605511757863747","-94.8125","100.5","37.5"
"3490.0","1508975975481","2605511767902810","-94.3125","100.25","37.5"
"3500.0","1508975975490","2605511777880935","-94.0625","99.75","37.1875"
"3510.0","1508975975501","2605511787891872","-93.625","100.125","37.75"
"3519.0","1508975975526","2605511797876247","-93.3125","100.0625","38.1875"
"3530.0","1508975975532","2605511807884060","-93.0625","99.9375","38.5625"
"3540.0","1508975975535","2605511817893435","-93.125","100.125","38.6875"
"3550.0","1508975975548","2605511827905935","-93.625","99.9375","38.375"
"3559.0","1508975975550","2605511837874685","-93.5","100.0","38.1875"
"3570.0","1508975975568","2605511847896560","-94.0625","100.5625","38.3125"
"3579.0","1508975975569","2605511857848122","-94.0625","100.375","38.3125"
"3590.0","1508975975581","2605511867887185","-94.625","100.1875","37.9375"
"3599.0","1508975975590","2605511877871560","-94.3125","100.0","37.75"
"3610.0","1508975975604","2605511887905935","-94.625","100.1875","37.375"
"3619.0","1508975975610","2605511897862185","-94.4375","100.3125","37.1875"
"3630.0","1508975975623","2605511907899685","-94.25","100.5","36.9375"
"3639.0","1508975975629","2605511917852810","-94.4375","100.6875","36.75"
"3650.0","1508975975642","2605511927890310","-94.5","100.375","35.9375"
"3659.0","1508975975649","2605511937874685","-94.8125","100.6875","36.1875"
"3670.0","1508975975661","2605511947882497","-94.5","100.375","36.3125"
"3680.0","1508975975669","2605511957910622","-95.0625","100.5625","35.8125"
"3690.0","1508975975683","2605511967904372","-94.625","100.375","36.3125"
"3700.0","1508975975689","2605511977884060","-94.5","100.1875","36.125"
"3710.0","1508975975702","2605511987896560","-94.3125","100.5625","36.5625"
"3720.0","1508975975710","2605511997879372","-94.0","100.3125","36.8125"
"3730.0","1508975975723","2605512007885622","-93.8125","100.3125","37.3125"
"3739.0","1508975975729","2605512017869997","-93.8125","100.0","36.8125"
"3750.0","1508975975744","2605512027904372","-94.0","100.125","36.9375"
"3759.0","1508975975749","2605512037860622","-93.4375","100.125","37.1875"
"3770.0","1508975975762","2605512047899685","-93.4375","100.1875","36.9375"
"3779.0","1508975975769","2605512057852810","-93.0625","100.0","37.5625"
"3790.0","1508975975783","2605512067890310","-93.0625","99.6875","37.625"
"3800.0","1508975975790","2605512077890310","-92.6875","99.8125","38.125"
"3810.0","1508975975802","2605512087880935","-92.875","99.9375","38.125"
"3820.0","1508975975813","2605512097893435","-92.75","100.375","38.1875"
"3830.0","1508975975821","2605512107902810","-92.75","100.1875","37.9375"
"3839.0","1508975975829","2605512117855935","-93.125","100.125","37.9375"
"3850.0","1508975975848","2605512127894997","-93.6875","99.8125","37.5625"
"3860.0","1508975975851","2605512137877810","-94.0625","100.0","36.9375"
"3870.0","1508975975861","2605512147885622","-93.875","99.9375","36.5625"
"3879.0","1508975975870","2605512157869997","-94.5","99.625","36.0"
"3890.0","1508975975883","2605512167902810","-94.125","99.4375","36.1875"
"3900.0","1508975975889","2605512177885622","-94.0625","99.1875","36.3125"
"3910.0","1508975975901","2605512187898122","-93.6875","99.625","36.75"
"3919.0","1508975975915","2605512197868435","-93.625","99.75","36.75"
"3930.0","1508975975919","2605512207888747","-93.3125","100.125","37.125"
"3939.0","1508975975929","2605512217873122","-93.5","100.3125","37.0"
"3950.0","1508975975941","2605512227880935","-93.9375","100.5625","36.9375"
"3960.0","1508975975949","2605512237890310","-93.75","100.5625","36.8125"
"3970.0","1508975975961","2605512247902810","-94.0625","100.6875","36.8125"
"3979.0","1508975975969","2605512257855935","-93.75","100.5","36.8125"
"3990.0","1508975975981","2605512267894997","-94.0625","100.0","36.6875"
"4000.0","1508975975989","2605512277877810","-93.375","100.0","36.875"
"4010.0","1508975976013","2605512287885622","-93.375","100.0","36.75"
"4019.0","1508975976013","2605512297868435","-93.25","99.875","37.3125"
"4030.0","1508975976021","2605512307934060","-92.875","99.6875","37.5625"
"4040.0","1508975976029","2605512317877810","-92.875","99.75","38.125"
