sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
5200,8694.7,2605516972886872.5,-98.89375,97.1375,38.575
5300,8794.7,2605517072883121.0,-97.45625,96.425,39.2875
5400,8894.7,2605517172884685.0,-96.65,96.74375,39.20625
5500,8994.7,2605517272883122.0,-97.15625,95.64375,38.95
5600,9094.7,2605517372886716.0,-96.925,96.1375,38.9625
5700,9194.7,2605517472882966.5,-97.9625,95.375,38.525
5800,9294.7,2605517572884216.0,-97.90625,94.175,38.7125
5900,9394.6,2605517672886091.0,-97.04375,93.56875,37.76875
6000,9494.6,2605517772882028.5,-95.58125,93.93125,39.94375
6100,9594.7,2605517872885309.0,-95.73125,93.85,40.16875
6200,9694.8,2605517972887184.5,-95.61875,92.1875,40.35
6300,9794.6,2605518072882341.0,-96.425,91.425,40.50625
6400,9894.7,2605518172887497.0,-97.4,90.55625,38.2875
6500,9994.7,2605518272882966.0,-97.0125,90.4625,38.40625
6600,10094.8,2605518372884997.0,-97.08125,89.7,39.575
6700,10194.7,2605518472882653.0,-96.0375,88.875,40.39375
6800,10294.9,2605518572896404.0,-94.75625,88.91875,42.81875
6900,10394.5,2605518672879528.5,-95.89375,89.4125,41.98125
7000,10494.7,2605518772886403.5,-96.25,88.4,42.28125
7100,10594.6,2605518872882653.0,-96.45625,87.65,42.70625
7200,10694.6,2605518972881872.0,-96.59375,86.99375,42.125
7300,10794.6,2605519072886091.0,-97.41875,87.2375,42.4375
7400,10894.6,2605519172883903.5,-96.4375,87.7875,43.54375
7500,10994.6,2605519272885935.0,-96.5,87.1,42.75
7600,11094.6,2605519372883903.5,-96.40625,87.01875,42.325
7700,11194.6,2605519472885310.0,-96.70625,86.875,40.45
7800,11294.5,2605519572882028.5,-97.54375,86.41875,40.46875
7900,11394.6,2605519672882497.0,-97.4375,86.26875,41.69375
8000,11494.8,2605519772886560.0,-96.8875,85.85,41.275
8100,11594.7,2605519872882653.0,-97.0375,86.4375,41.45
8200,11694.8,2605519972889684.5,-96.99375,86.7375,41.53125
8300,11794.5,2605520072879841.0,-97.6,86.98125,41.1125
8400,11894.8,2605520172888278.5,-96.59375,86.675,41.5625
8500,11994.6,2605520272882653.0,-96.29375,86.16875,41.0
8600,12094.8,2605520372883747.0,-95.75625,86.4625,40.7375
8700,12194.7,2605520472885309.0,-96.00625,85.64375,42.05
8800,12294.7,2605520572887029.0,-96.68125,86.1625,41.125
8900,12394.6,2605520672882028.0,-96.65,86.18125,41.8125
9000,12494.7,2605520772885309.0,-96.4625,86.1125,41.03125
9100,12594.7,2605520872884841.0,-95.9625,86.03125,42.95
9200,12694.6,2605520972883591.0,-96.00625,86.35,44.25625
9300,12794.7,2605521072885622.0,-98.375,86.30625,43.73125
9400,12894.7,2605521172886091.0,-99.20625,86.13125,43.925
9500,12994.7,2605521272882966.5,-99.98125,86.45625,44.54375
9600,13094.7,2605521372887497.0,-100.95,86.5125,44.29375
9700,13194.6,2605521472882809.0,-100.05,86.20625,45.20625
9800,13294.6,2605521572886247.0,-101.6,86.375,44.975
9900,13394.6,2605521672882341.0,-102.98125,86.5375,45.01875
10000,13494.8,2605521772882809.0,-101.98125,86.4625,45.04375
10100,13594.6,2605521872885309.0,-101.88125,86.14375,43.73125
10200,13694.7,2605521972884685.0,-101.6625,86.13125,44.90625
10300,13794.5,2605522072881715.5,-103.70625,86.41875,44.79375
10400,13894.8,2605522172886560.0,-105.5375,86.45625,43.45
10500,13994.7,2605522272885153.0,-105.04375,85.775,43.9375
10600,14094.6,2605522372883591.0,-104.08125,85.70625,42.71875
10700,14194.7,2605522472881872.0,-103.19375,86.0125,43.33125
10800,14294.8,2605522572887497.0,-104.525,86.39375,43.9375
10900,14394.5,2605522672879060.0,-104.25625,85.9875,42.75
11000,14494.8,2605522772888747.0,-103.675,86.45,43.325
11100,14594.6,2605522872882497.0,-103.175,86.36875,43.3875
11200,14694.8,2605522972886403.5,-102.8375,85.81875,43.23125
11300,14794.8,2605523072885778.5,-102.4875,85.9625,44.0375
11400,14894.7,2605523172881559.5,-102.65625,86.325,42.8
11500,14994.6,2605523272884685.0,-101.2875,85.90625,42.4625
11600,15094.6,2605523372885935.0,-99.1125,86.05625,43.14375
11700,15194.6,2605523472884372.0,-99.08125,86.0125,41.31875
11800,15294.8,2605523572890466.0,-98.14375,86.1375,43.08125
11900,15394.6,2605523672888590.5,-97.7875,85.425,42.19375
12000,15494.6,2605523772881559.0,-96.7875,85.225,42.45
12100,15594.6,2605523872882497.0,-96.65,85.4,44.0
12200,15694.8,2605523972888747.5,-95.8875,85.475,43.35625
12300,15794.6,2605524072882185.0,-96.2,85.23125,43.3125
12400,15894.7,2605524172889216.0,-96.25,86.1625,43.49375
12500,15994.6,2605524272882341.0,-96.275,85.9875,43.675
12600,16094.8,2605524372887185.0,-96.34375,85.00625,44.50625
12700,16194.6,2605524472881872.0,-95.86875,85.0,44.26875
12800,16294.8,2605524572885935.0,-95.73125,85.34375,44.59375
12900,16394.5,2605524672881716.0,-95.54375,85.54375,45.90625
13000,16494.7,2605524772886091.0,-96.05625,85.31875,45.6625
13100,16594.7,2605524872884997.0,-95.80625,85.25625,47.0375
13200,16694.6,2605524972881872.0,-95.65,85.58125,46.5125
13300,16794.8,2605525072887809.0,-95.84375,85.0875,46.15625
13400,16894.6,2605525172882966.5,-96.19375,84.54375,47.24375
13500,16994.6,2605525272881873.0,-96.025,84.95,47.2125
13600,17094.7,2605525372888591.0,-95.65625,84.75,48.3125
13700,17194.6,2605525472881872.5,-95.9625,84.84375,49.70625
13800,17294.6,2605525572884216.0,-94.6875,84.23125,49.91875
13900,17394.7,2605525672884685.0,-95.6,84.10625,51.35
14000,17494.8,2605525772885622.0,-95.4625,84.375,51.60625
14100,17594.7,2605525872881872.0,-95.86875,84.13125,52.30625
14200,17694.8,2605525972886091.0,-95.55625,84.275,53.31875
14300,17794.6,2605526072884059.5,-96.76875,84.68125,52.8875
14400,17894.6,2605526172884372.0,-96.45625,84.84375,54.40625
14500,17994.6,2605526272884216.0,-97.78125,84.925,55.46875
14600,18094.8,2605526372885779.0,-98.89375,84.8875,55.8625
14700,18194.6,2605526472884059.5,-98.55,84.875,56.15
14800,18294.7,2605526572885778.5,-98.675,85.1,55.2125
14900,18394.7,2605526672881560.0,-97.6375,85.075,56.11875
15000,18494.7,2605526772887028.5,-97.025,84.45,55.86875
15100,18594.6,2605526872881872.0,-96.63125,84.6625,55.20625
15200,18694.8,2605526972888591.0,-96.96875,84.51875,56.06875
15300,18794.7,2605527072884840.5,-95.9875,84.75625,56.9875
15400,18894.7,2605527172884997.0,-96.2625,84.29375,55.375
15500,18994.7,2605527272884216.5,-98.03125,84.45625,54.1625
15600,19094.7,2605527372884216.0,-99.9,84.16875,54.26875
15700,19194.6,2605527472884372.5,-102.16875,84.56875,55.35
15800,19294.5,2605527572882497.0,-104.2125,84.50625,55.79375
15900,19394.8,2605527672887028.5,-105.425,84.15,55.2
16000,19494.7,2605527772882497.0,-107.99375,84.04375,56.175
16100,19594.6,2605527872884216.5,-110.3125,83.7625,54.95
16200,19694.7,2605527972884216.0,-107.2625,84.1125,54.6875
16300,19794.6,2605528072881247.0,-108.2875,84.03125,55.075
16400,19894.7,2605528172888279.0,-109.13125,84.40625,53.94375
16500,19994.6,2605528272881091.0,-108.35,83.45625,55.80625
16600,20094.7,2605528372888434.5,-109.0625,83.1625,55.8625
16700,20194.5,2605528472881404.0,-110.65,83.075,54.98125
16800,20294.8,2605528572893122.5,-109.7875,83.44375,56.1
16900,20394.6,2605528672881091.0,-108.28125,83.4625,54.80625
17000,20494.7,2605528772885309.0,-105.925,83.68125,55.15625
17100,20594.6,2605528872883747.0,-104.15,84.2625,55.4375
17200,20694.7,2605528972885309.0,-102.15,83.85625,54.16875
17300,20794.8,2605529072886872.0,-101.21875,84.225,55.5125
17400,20894.5,2605529172880309.0,-100.625,83.98125,55.58125
17500,20994.7,2605529272886872.5,-100.66875,84.05,55.65625
17600,21094.6,2605529372884997.0,-98.59375,83.675,58.79375
17700,21194.7,2605529472880935.0,-98.24375,83.59375,59.0375
17800,21294.7,2605529572887809.0,-97.7125,83.9,61.20625
17900,21394.6,2605529672884372.0,-97.925,83.4625,61.80625
18000,21494.6,2605529772883278.5,-98.05,82.93125,61.725
18100,21594.7,2605529872884060.0,-97.5875,83.56875,62.41875
18200,21694.8,2605529972887809.0,-97.43125,83.3375,61.8875
18300,21794.6,2605530072880935.0,-96.41875,84.06875,62.55
18400,21894.8,2605530172887965.0,-95.99375,84.26875,64.0125
18500,21989.666666666668,2605530267884754.0,-96.20833333333331,84.47916666666667,64.375
18600,22089.636363636364,2605530367882639.5,-96.13636363636364,84.77272727272727,65.9375
18700,22194.7,2605530472883747.5,-96.40625,84.85,65.76875
18800,22294.7,2605530572885153.0,-96.09375,85.14375,65.9875
18900,22394.6,2605530672883435.0,-95.31875,85.5125,67.9875
19000,22494.6,2605530772884997.0,-95.6375,86.64375,68.46875
19100,22594.7,2605530872880778.5,-96.04375,87.1875,68.84375
19200,22694.7,2605530972885622.0,-95.4625,87.26875,69.68125
19300,22794.7,2605531072883904.0,-95.8625,88.475,69.8125
19400,22894.7,2605531172884685.0,-95.4875,88.7875,70.65
19500,22994.6,2605531272883747.0,-95.29375,89.325,71.8125
19600,23094.8,2605531372888122.5,-95.48125,90.14375,71.025
19700,23194.6,2605531472881404.0,-93.76875,90.575,72.93125
19800,23294.6,2605531572882965.0,-94.46875,91.40625,73.35
19900,23394.7,2605531672886560.0,-95.46875,91.7375,72.40625
20000,23494.4,2605531772881560.0,-94.8375,92.13125,73.5875
20100,23594.8,2605531872886403.5,-95.14375,92.80625,72.775
20200,23694.7,2605531972884997.0,-94.3875,92.9,73.90625
20300,23794.6,2605532072883435.0,-94.81875,93.075,73.4
20400,23894.7,2605532172886247.5,-94.85,92.5125,73.54375
20500,23994.7,2605532272880934.5,-94.65,92.81875,73.79375
20600,24094.8,2605532372887029.0,-94.79375,93.6,72.9
20700,24194.6,2605532472883279.0,-94.56875,93.625,74.3375
20800,24294.7,2605532572887185.0,-94.75,93.3625,73.69375
20900,24394.6,2605532672880153.0,-95.00625,93.4875,73.125
21000,24494.7,2605532772889060.0,-94.85625,93.24375,74.19375
21100,24594.6,2605532872880466.5,-94.61875,93.6625,73.85
21200,24694.6,2605532972885153.0,-94.5125,93.3,74.0875
21300,24794.6,2605533072886247.0,-94.80625,93.23125,74.03125
21400,24894.7,2605533172884060.0,-94.7625,92.7625,73.2875
21500,24994.7,2605533272886716.0,-94.25,92.7375,74.18125
21600,25094.6,2605533372883122.5,-95.075,93.38125,73.65
21700,25194.6,2605533472882810.5,-94.7625,92.925,73.475
21800,25294.7,2605533572891403.0,-94.5625,92.99375,74.225
21900,25394.8,2605533672883434.5,-95.325,93.45,73.25625
22000,25494.6,2605533772884685.0,-94.2625,94.29375,74.05625
22100,25594.6,2605533872883591.0,-94.4125,92.45625,74.59375
22200,25694.7,2605533972885622.5,-95.34375,93.9875,73.03125
22300,25794.6,2605534072880309.0,-94.8875,93.91875,73.7625
22400,25894.9,2605534172890465.0,-95.9125,93.90625,72.99375
22500,25994.6,2605534272880309.0,-95.34375,93.24375,73.475
22600,26094.7,2605534372884373.0,-93.4625,92.91875,74.85625
22700,26194.7,2605534472886247.5,-94.3,93.975,74.3875
22800,26294.6,2605534572894372.0,-95.1375,94.08125,73.4875
22900,26394.6,2605534672883591.0,-95.575,94.15,73.625
23000,26494.8,2605534772887653.0,-95.5875,93.88125,73.4375
23100,26594.6,2605534872882966.5,-95.33125,93.70625,74.1375
23200,26694.7,2605534972883903.0,-96.35,93.6375,72.86875
23300,26794.8,2605535072883904.0,-95.48125,93.58125,73.4125
23400,26894.7,2605535172885310.0,-93.6375,93.54375,74.35
23500,26994.6,2605535272883122.0,-94.925,92.9375,73.375
23600,27094.7,2605535372887185.0,-95.45,93.71875,74.03125
23700,27194.7,2605535472883435.0,-94.0375,93.86875,73.86875
23800,27294.7,2605535572886716.0,-95.4625,92.99375,73.43125
23900,27394.6,2605535672883279.0,-94.80625,93.56875,74.1625
24000,27494.6,2605535772882341.0,-94.35,93.0125,73.40625
24100,27594.7,2605535872886091.0,-95.25625,94.0375,73.65625
24200,27694.7,2605535972884216.5,-93.95,93.2625,74.4625
24300,27794.8,2605536072885779.0,-95.56875,93.725,73.10625
24400,27894.7,2605536172887653.0,-94.1375,93.63125,74.39375
24500,27994.5,2605536272882497.0,-95.81875,94.4125,72.1125
24600,28094.6,2605536372882497.0,-94.575,93.0625,73.475
24700,28194.7,2605536472882810.0,-94.91875,93.4375,73.5
24800,28294.8,2605536572886872.5,-93.225,92.88125,76.0375
24900,28394.5,2605536672879685.0,-93.00625,92.55625,76.36875
25000,28494.8,2605536772889840.5,-93.1,91.50625,76.4625
25100,28594.6,2605536872879685.0,-91.4875,90.04375,77.1
25200,28694.7,2605536972885309.0,-90.76875,90.81875,77.35625
25300,28794.7,2605537072882810.0,-93.14375,92.2625,75.775
25400,28894.7,2605537172884528.5,-93.74375,92.91875,75.3125
25500,28994.5,2605537272885466.0,-94.075,93.3375,74.725
25600,29094.7,2605537372883903.0,-93.8875,93.2875,74.44375
25700,29194.6,2605537472885466.5,-92.98125,93.38125,76.93125
25800,29294.6,2605537572882653.0,-93.80625,93.03125,76.6375
25900,29394.6,2605537672885934.5,-91.825,91.15625,78.1625
26000,29494.5,2605537772883747.0,-90.08125,89.5625,79.11875
26100,29594.7,2605537872882653.0,-93.5125,91.18125,75.35
26200,29694.7,2605537972886247.0,-94.16875,93.0125,75.1
26300,29794.6,2605538072882966.5,-94.3625,93.375,74.0375
26400,29899.727272727272,2605538177887043.0,-95.7443181818182,93.01136363636364,72.8125
26500,29999.55555555556,2605538277879893.0,-94.77083333333331,93.31944444444444,74.15277777777777
26600,30094.9,2605538372889528.5,-95.43125,93.65625,72.84375
26700,30194.6,2605538472883122.0,-95.04375,93.3625,73.18125
26800,30294.7,2605538572890465.0,-94.5,93.08125,73.9
26900,30394.8,2605538672885153.0,-95.74375,93.43125,72.96875
27000,30494.7,2605538772884841.0,-95.225,93.09375,72.94375
27100,30594.5,2605538872882184.5,-94.59375,93.3875,72.86875
27200,30694.7,2605538972887028.5,-94.79375,93.2875,73.20625
27300,30794.7,2605539072885309.0,-94.79375,93.30625,73.59375
27400,30894.7,2605539172883747.0,-95.625,93.3125,72.4375
27500,30994.7,2605539272882341.0,-95.025,93.125,73.08125
27600,31094.7,2605539372884528.5,-94.40625,93.7375,73.1125
27700,31194.6,2605539472882809.0,-95.34375,92.8,72.55625
27800,31294.7,2605539572886091.0,-94.90625,92.34375,73.3
27900,31394.7,2605539672882809.0,-95.06875,93.0,72.7875
28000,31494.7,2605539772886247.0,-95.2,92.98125,73.225
28100,31594.5,2605539872882653.0,-92.8875,92.96875,75.5
28200,31694.7,2605539972881872.5,-90.9875,93.85,76.86875
28300,31794.7,2605540072885154.0,-91.1875,93.6375,76.69375
28400,31894.8,2605540172886872.5,-91.05,93.61875,76.9
28500,31994.6,2605540272882028.5,-91.025,94.15625,77.075
28600,32094.7,2605540372886403.0,-91.2625,93.24375,77.3375
28700,32194.7,2605540472884997.0,-94.44375,92.98125,73.5
28800,32294.6,2605540572882185.0,-94.5875,93.00625,73.65
28900,32394.8,2605540672882185.0,-95.35625,92.9875,73.475
29000,32494.9,2605540772889060.0,-94.90625,92.85,73.19375
29100,32594.4,2605540872878903.5,-93.94375,93.48125,73.45
29200,32694.8,2605540972889529.0,-94.4375,93.08125,73.5375
29300,32794.7,2605541072882497.0,-94.49375,93.5125,74.0
29400,32889.666666666664,2605541167884754.0,-94.36111111111113,94.46527777777777,74.39583333333333
29500,32989.72727272727,2605541267885054.0,-95.5625,94.1931818181818,72.75568181818181
29600,33094.7,2605541372882809.0,-95.58125,94.41875,72.75
29700,33194.6,2605541472884841.0,-95.16875,94.03125,72.5125
29800,33294.7,2605541572886559.5,-95.41875,94.69375,72.0625
29900,33394.7,2605541672885466.0,-95.19375,93.94375,72.39375
30000,33494.6,2605541772881560.0,-95.175,94.175,72.2625
30100,33594.6,2605541872887653.0,-96.04375,93.86875,72.43125
30200,33694.7,2605541972883435.0,-94.9375,93.59375,72.89375
30300,33794.6,2605542072882028.5,-96.275,94.225,71.65
30400,33894.7,2605542172888747.0,-94.425,93.54375,73.2125
30500,33994.4,2605542272879060.0,-95.4125,93.875,72.79375
30600,34094.7,2605542372887185.0,-95.425,93.25625,72.375
30700,34194.7,2605542472882028.5,-94.9625,94.1125,72.6875
30800,34294.8,2605542572885935.0,-95.275,93.70625,71.90625
30900,34394.5,2605542672882028.0,-94.86875,94.0,72.23125
31000,34494.8,2605542772886403.0,-95.225,94.10625,72.48125
31100,34594.6,2605542872881403.5,-95.48125,93.6125,72.21875
31200,34694.7,2605542972884997.0,-94.26875,93.4625,73.3125
31300,34794.6,2605543072884997.0,-95.25625,93.6375,72.4
31400,34894.6,2605543172882965.0,-95.125,94.44375,72.30625
31500,34994.7,2605543272887341.0,-95.19375,94.03125,73.225
31600,35094.7,2605543372883279.0,-95.35,93.84375,72.4125
31700,35194.7,2605543472882185.0,-94.8625,93.80625,72.44375
31800,35294.8,2605543572893747.0,-94.9875,94.0375,72.10625
31900,35394.6,2605543672882185.0,-95.65625,94.0125,71.5625
32000,35494.6,2605543772885779.0,-95.4125,93.5,72.43125
32100,35594.7,2605543872884997.0,-95.53125,92.80625,71.45625
32200,35694.8,2605543972885466.5,-95.075,92.98125,72.49375
32300,35794.6,2605544072882341.0,-94.96875,92.44375,73.48125
32400,35894.8,2605544172884529.0,-95.29375,93.16875,72.66875
32500,35994.6,2605544272884684.5,-94.8875,92.9375,73.23125
32600,36094.7,2605544372885934.5,-94.94375,93.3125,72.7
32700,36194.7,2605544472884528.5,-94.88125,93.55,72.7
32800,36294.7,2605544572886247.0,-95.01875,93.26875,72.58125
32900,36394.6,2605544672884685.0,-95.5125,92.69375,72.13125
33000,36494.7,2605544772884372.0,-94.6125,93.05,72.525
33100,36594.7,2605544872881403.5,-95.73125,92.8125,72.45
33200,36694.8,2605544972888435.0,-95.25,92.9,71.9375
33300,36794.5,2605545072881559.5,-95.13125,93.58125,72.75625
33400,36894.7,2605545172885466.5,-95.5875,93.04375,71.93125
33500,36994.8,2605545272884997.0,-95.58125,93.05,71.9125
33600,37094.6,2605545372883435.0,-94.925,93.125,72.76875
33700,37194.6,2605545472882185.0,-95.21875,93.23125,71.7875
33800,37294.7,2605545572885935.0,-95.06875,93.05,72.5375
33900,37394.7,2605545672884372.5,-95.56875,93.18125,71.975
34000,37494.6,2605545772882653.0,-95.03125,93.08125,71.7625
34100,37594.7,2605545872887497.0,-94.78125,92.93125,72.65625
34200,37694.6,2605545972880779.0,-95.525,93.21875,71.70625
34300,37794.7,2605546072884372.0,-95.025,93.21875,72.2375
34400,37894.8,2605546172885622.5,-94.4125,93.2625,74.05
34500,37994.7,2605546272881403.5,-94.10625,92.63125,74.90625
34600,38094.7,2605546372888747.0,-94.35625,92.69375,75.05625
34700,38194.5,2605546472881247.0,-94.78125,93.15625,74.0125
34800,38294.7,2605546572886716.0,-94.475,92.85,74.6375
34900,38394.6,2605546672881716.0,-93.975,93.275,75.55625
35000,38494.8,2605546772887966.5,-94.23125,92.54375,74.14375
35100,38594.5,2605546872880935.0,-93.9375,92.525,75.0125
35200,38694.7,2605546972885622.5,-94.3625,92.39375,74.56875
35300,38794.7,2605547072884060.5,-94.4125,92.46875,73.9375
35400,38894.7,2605547172884060.0,-93.99375,92.225,75.40625
35500,38994.7,2605547272887653.0,-93.95,92.39375,74.14375
35600,39094.5,2605547372882341.0,-94.20625,92.36875,73.78125
35700,39194.7,2605547472887028.5,-94.01875,92.45625,74.5625
35800,39294.7,2605547572885622.5,-94.2875,91.93125,74.1
35900,39394.7,2605547672881247.0,-93.825,91.6875,75.34375
36000,39494.7,2605547772886403.5,-94.23125,92.35625,73.99375
36100,39594.6,2605547872884685.0,-94.15625,92.4375,74.53125
36200,39694.6,2605547972884685.0,-93.8,91.71875,75.05625
36300,39794.6,2605548072881091.0,-93.7625,91.89375,74.38125
36400,39894.8,2605548172887966.5,-93.84375,92.2125,75.38125
36500,39994.5,2605548272881403.5,-93.4375,92.2625,74.9375
36600,40094.7,2605548372883903.0,-94.0125,92.51875,74.6
36700,40194.7,2605548472883903.5,-93.8875,92.63125,75.39375
36800,40294.8,2605548572891872.0,-94.0125,92.78125,74.28125
36900,40394.7,2605548672883435.5,-93.7125,92.83125,76.8375
37000,40494.7,2605548772885466.5,-93.00625,92.2375,78.6375
37100,40594.6,2605548872883591.0,-92.64375,91.33125,77.35
37200,40694.6,2605548972883278.5,-91.05,88.9125,79.0375
37300,40794.6,2605549072880309.0,-90.31875,89.10625,78.4625
37400,40894.8,2605549172887965.0,-91.9125,90.66875,77.38125
37500,40994.6,2605549272883747.5,-93.35,92.275,76.84375
37600,41094.7,2605549372884685.0,-94.28125,92.46875,75.5875
37700,41194.8,2605549472884528.5,-93.75,92.95,75.725
37800,41294.7,2605549572885779.0,-93.1875,91.9,77.4875
37900,41394.5,2605549672880466.0,-92.6875,91.31875,77.60625
38000,41494.7,2605549772884841.0,-90.69375,90.40625,79.70625
38100,41594.8,2605549872886872.0,-90.43125,88.7875,79.61875
38200,41694.7,2605549972882341.0,-92.1125,89.00625,77.65
38300,41794.7,2605550072886872.0,-92.78125,91.41875,77.15625
38400,41894.6,2605550172883591.0,-93.79375,91.9375,74.9
38500,41994.6,2605550272883278.5,-94.36875,92.39375,74.34375
38600,42094.8,2605550372887809.0,-94.6375,92.46875,74.025
38700,42194.7,2605550472880779.0,-94.2625,92.1,74.10625
38800,42294.7,2605550572887497.0,-93.8,91.80625,74.3125
38900,42394.6,2605550672883435.0,-94.39375,92.3375,73.75
39000,42494.7,2605550772886091.0,-94.53125,92.3625,74.21875
39100,42594.6,2605550872880622.0,-94.1375,92.6125,74.275
39200,42694.8,2605550972887497.0,-94.4,92.04375,73.51875
39300,42794.5,2605551072880778.5,-94.525,91.69375,74.4375
39400,42894.7,2605551172884685.0,-94.5125,91.68125,73.55
39500,42994.7,2605551272886091.0,-94.76875,92.075,73.66875
39600,43094.5,2605551372880310.5,-94.51875,92.6125,74.0125
39700,43194.6,2605551472886403.0,-95.24375,92.39375,73.25625
39800,43294.6,2605551572884372.5,-94.8375,92.575,73.58125
39900,43394.7,2605551672883122.5,-95.19375,92.9,72.95
40000,43494.6,2605551772884529.0,-95.00625,92.425,72.80625
40100,43594.7,2605551872883747.5,-94.63125,91.9375,72.975
40200,43694.5,2605551972882185.0,-95.04375,92.16875,72.1
40300,43794.5,2605552072883278.0,-94.90625,92.4375,72.30625
40400,43894.9,2605552172887341.0,-94.84375,92.7,72.75625
40500,43994.6,2605552272880778.5,-95.06875,92.35625,72.425
40600,44094.8,2605552372889997.0,-94.7125,92.65625,72.6625
40700,44194.5,2605552472880153.0,-94.4625,92.8375,72.425
40800,44294.7,2605552572883122.5,-94.75625,92.6875,71.8625
40900,44394.8,2605552672886091.0,-95.31875,92.325,72.7625
41000,44494.7,2605552772884841.0,-94.88125,93.03125,72.38125
41100,44594.6,2605552872882653.0,-95.1625,92.925,71.725
41200,44694.7,2605552972887497.0,-94.725,92.45625,72.65
41300,44794.6,2605553072883122.0,-94.475,92.3,72.175
41400,44894.7,2605553172883122.5,-94.10625,92.00625,72.94375
41500,44994.8,2605553272883278.5,-94.5375,92.23125,72.33125
41600,45094.7,2605553372887341.0,-95.15625,91.63125,72.2125
41700,45194.5,2605553472883122.0,-94.74375,92.08125,72.3375
41800,45294.9,2605553572894216.0,-94.8125,91.8125,72.30625
41900,45394.8,2605553672883122.5,-95.13125,91.93125,72.16875
42000,45494.6,2605553772885466.0,-95.4,92.06875,72.43125
42100,45594.6,2605553872882810.5,-95.40625,92.1375,72.01875
42200,45694.5,2605553972881403.0,-94.6375,92.54375,72.3625
42300,45794.7,2605554072886247.0,-95.15,92.0875,72.26875
42400,45894.7,2605554172883591.0,-95.4875,92.14375,71.38125
42500,45994.6,2605554272882654.0,-94.96875,92.525,71.86875
42600,46094.7,2605554372886559.5,-94.85625,92.3375,71.825
42700,46194.5,2605554472882809.0,-94.31875,92.0125,72.56875
