sys_time,raw_x_gyro,raw_y_gyro,raw_z_gyro
9500.0,-0.014902566829166665,0.000649044343750002,-0.006923139632291665
9600.0,-0.01526533366597938,0.0005289967319587648,-0.005831559120618555
9700.0,-0.014374033322448977,-0.00029919929591836554,-0.004924321986734693
9800.0,-0.013846279006060603,-0.0019991952626262606,-0.0013451379262626245
9900.0,-0.013781120045999996,-0.003652974109999998,0.0025045470530000017
10100.0,-0.014416419845999997,-0.002492330109999998,0.002541198969000002
10300.0,-0.014440854455999996,-0.003200933772999998,0.003701842969000002
10500.0,-0.014844025525999996,-0.003042108812999998,0.004728096569000002
10700.0,-0.015076154355999993,-0.0027977626929999977,0.004740313829000002
10900.0,-0.016310102155999994,-0.0021013763229999977,0.006670647989000002
11100.0,-0.01622458101599999,-0.0016126840629999979,0.005045746439000001
11300.0,-0.016847663595999995,-0.0017104224629999976,0.006805038379000001
11500.0,-0.016847663595999995,-0.0017104224629999976,0.006805038379000001
11700.0,-0.01637118872599999,-0.0015882494129999974,0.005009094579000002
11900.0,-0.01573588886599999,-0.0010995572729999975,0.003921754439000002
12100.0,-0.01573588886599999,-0.0010995572729999975,0.003921754439000002
12300.0,-0.01583362729599999,-0.0029688049429999973,0.0051923540690000025
12500.0,-0.01583362729599999,-0.0029688049429999973,0.0051923540690000025
12700.0,-0.015919148405999995,-0.0023457223929999973,0.006328563429000003
12900.0,-0.016297884875999993,-0.003005456852999997,0.006829472899000003
13100.0,-0.016297884875999993,-0.003005456852999997,0.006829472899000003
13300.0,-0.017519615345999995,-0.001319468752999997,0.005571090519000003
13500.0,-0.018839084245999994,-0.00013439020299999715,0.006352998059000002
13700.0,-0.019547687955999996,0.0007696903670000028,0.005619959739000003
13900.0,-0.019413297605999996,0.0009896018570000028,0.004557054239000003
14100.0,-0.020121901305999997,0.001685988257000003,0.0049968772090000025
14300.0,-0.019034561205999997,-0.00015882481299999709,0.005839871279000003
14500.0,-0.019804251405999996,0.0003909538870000029,0.007073819079000003
14700.0,-0.020036380205999994,0.001185078707000003,0.008197811159000003
14900.0,-0.021453587655999997,0.0024801130570000027,0.007538076739000004
15100.0,-0.023310618055999998,0.003310889787000003,0.008112290059000004
15300.0,-0.024361306305999995,0.003494149357000003,0.008307766939000004
15500.0,-0.023335052689999997,0.004276056867000003,0.009187412909000003
15700.0,-0.023945917929999994,0.004776966367000004,0.010262535709000003
15900.0,-0.024947736929999995,0.004801400977000003,0.011020008579000002
16100.0,-0.02597399058,0.004471533677000003,0.011850785309000002
16300.0,-0.023762658379999996,0.004019493427000003,0.010702358679
16500.0,-0.018374826879999993,-0.000280998022999997,0.010250318384000002
16700.0,-0.017751744339999997,-0.0007452556229999971,0.010164797214000001
16900.0,-0.015039502639999995,-0.001209513222999997,0.008148941914
17100.0,-0.013304645339999994,-0.001282817052999997,0.005424482914
17300.0,-0.011081095839999994,-0.002247984112999997,0.0036041044140000004
17500.0,-0.0076969023399999946,-0.004422664312999997,0.0015638144140000007
17700.0,-0.0046792279899999945,-0.007415904162999998,0.0009407318740000006
17900.0,-0.0026145033899999948,-0.012266174362999998,0.0018203778140000006
18100.0,-0.001734857459999995,-0.011081095772999996,0.00023212826400000053
18300.0,-0.003408628259999995,-0.010470230582999996,0.00017104173900000055
18500.0,-0.005583308519999996,-0.010164797942999997,0.0015882490990000004
18700.0,-0.006560692919999995,-0.009016371242999997,0.0014416414390000004
18900.0,-0.011630874419999994,-0.001356121072999996,0.0019425509490000005
19100.0,-0.012021828179999996,-0.0007086038729999962,0.0016126836890000005
19300.0,-0.010140363309999996,-0.0012950345229999962,0.0009040799890000004
19500.0,-0.011325441839999997,-0.001258382582999996,0.004557054179000001
19700.0,-0.010653490139999998,-0.0017837267229999963,0.006768386309000002
19900.0,-0.010653490139999998,-0.0017837267229999963,0.006768386309000002
20100.0,-0.010653490139999998,-0.0017837267229999963,0.006768386309000002
20300.0,-0.010372492129999997,-0.001930334382999996,0.005729915369000002
20500.0,-0.010372492129999997,-0.001930334382999996,0.005729915369000002
20700.0,-0.009358455819999997,-0.004227187782999997,0.006279694103000002
20900.0,-0.009065240489999998,-0.005412266332999996,0.006805038233000002
21100.0,-0.009040805899999997,-0.005791002832999996,0.007147122773000003
21300.0,-0.009089675119999996,-0.005888741332999996,0.006181955673000003
21500.0,-0.009908234519999996,-0.004923574232999997,0.006817255543000004
21700.0,-0.011252138059999996,-0.004654793516999997,0.007831291813000003
21900.0,-0.011252138059999996,-0.004654793516999997,0.007831291813000003
22100.0,-0.011252138059999996,-0.004654793516999997,0.007831291813000003
22300.0,-0.010567968959999997,-0.005033529956999997,0.007819074508000004
22500.0,-0.010567968959999997,-0.005033529956999997,0.007819074508000004
22700.0,-0.011276572659999994,-0.003665191756999997,0.007660249548000003
22900.0,-0.010531317059999995,-0.004422664656999998,0.007977899448000004
23100.0,-0.008943067419999994,-0.006279695056999998,0.008136724378000003
23300.0,-0.008759807879999993,-0.0047891838969999975,0.007244861138000003
23500.0,-0.007892379229999993,-0.004972443396999998,0.006462953638000002
23700.0,-0.007965683059999992,-0.003665191796999998,0.005693263438000002
23900.0,-0.007635815829999992,-0.002150245996999998,0.004886921298000002
24100.0,-0.007867944629999993,0.00028099770300000186,0.003506365868000002
24300.0,-0.007489208189999993,0.0027488934030000024,0.0010506876680000021
24500.0,-0.010054842189999993,0.006023131203000003,0.001111774191000002
24700.0,-0.012864822289999992,0.009114109403000002,0.001954768241000002
24900.0,-0.012901474189999993,0.009101892073000002,0.0019058990310000024
25100.0,-0.013060299149999994,0.008491026833000005,0.0031398468810000025
25300.0,-0.013194689479999995,0.007599163553000003,0.004532619671000002
25500.0,-0.010384709439999995,0.0045081854530000035,0.003958406351000002
25700.0,-0.008002335039999996,0.0005375612930000035,0.0044959678010000025
25900.0,-0.007929031169999995,0.0008552112930000034,0.004789183121000002
26100.0,-0.007415904269999995,0.0015760322630000035,0.0036774083610000025
26300.0,-0.007415904269999995,0.0015760322630000035,0.0036774083610000025
26500.0,-0.008014552199999995,0.0018325956630000034,0.0045814889610000025
26700.0,-0.008796459729999994,0.002663372463000003,0.006059782871000003
26900.0,-0.011398745629999995,0.005644394803000004,0.007220426841000002
27100.0,-0.012742649139999996,0.005571091003000004,0.007073819201000001
27300.0,-0.013622295109999995,0.005803219803000003,0.007159340341000001
27500.0,-0.015100589039999996,0.006731735003000005,0.008930849541000001
27700.0,-0.017812830639999996,0.010934487880000003,0.011105529841000002
27900.0,-0.020427333899999997,0.014917329380000004,0.012510519811000001
28100.0,-0.020268508899999996,0.014110987240000004,0.014343115511000003
28300.0,-0.018325957439999995,0.011887437820000004,0.015198326841000002
28500.0,-0.014758504339999994,0.010372491970000003,0.015589280631000003
28700.0,-0.012620475999999993,0.009981538270000003,0.016004669031000004
28900.0,-0.011863003099999993,0.009077457670000004,0.017641787931000005
29100.0,-0.011594222399999994,0.009993755570000004,0.016236797831000002
29300.0,-0.011679743549999995,0.010580186180000005,0.016566665031000002
29500.0,-0.013048081689999996,0.012510520380000006,0.015454890221000004
29700.0,-0.013805554569999996,0.014807373620000007,0.012767083361000004
29900.0,-0.013402383509999996,0.015943583020000006,0.009358455421000002
30100.0,-0.012767083709999995,0.014782939020000007,0.009321803505000002
30300.0,-0.013439035499999996,0.016505579043000006,0.008381071025000002
30500.0,-0.013035864429999997,0.016346754083000008,0.0073548174250000035
30700.0,-0.013280210479999997,0.016884315523000005,0.007855726965000002
30900.0,-0.012962560519999998,0.017580701893000004,0.006646213795000003
31100.0,-0.01248608563,0.015442673493000008,0.008393288395000004
31300.0,-0.01262047593,0.01692096739300001,0.007232644385000003
31500.0,-0.012253956799999998,0.015894713793000007,0.007171557862000003
31700.0,-0.01273043167,0.015772540743000007,0.008967501662000004
31900.0,-0.01262047592,0.015577063913000006,0.009199630462000003
32100.0,-0.01262047592,0.015577063913000006,0.009199630462000003
32300.0,-0.013524556489999999,0.017507398113000006,0.008100073112000004
32500.0,-0.013304644999999999,0.016896532873000004,0.008503244182000004
32700.0,-0.01328021043,0.017519615423000005,0.008258898082000003
32900.0,-0.013487904609999999,0.017128661633000006,0.007819075132000005
33100.0,-0.013487904609999999,0.017128661633000006,0.007819075132000005
33300.0,-0.012742649,0.016151277243000008,0.008295549932000004
33500.0,-0.012974777799999998,0.016994271243000007,0.008552113332000004
33700.0,-0.01334129695,0.01640784059900001,0.010140362992000003
33900.0,-0.013671164179999999,0.01693318470900001,0.011252137712000003
34100.0,-0.01280373552,0.015296065809000009,0.011728612642000005
34300.0,-0.01442863702,0.017238617349000007,0.011105530042000003
34500.0,-0.01420872552,0.017873917199000007,0.009627236142000003
34700.0,-0.013707816020000001,0.016884315499000005,0.009541715002000004
34900.0,-0.013634512170000002,0.01707979237900001,0.011215485752000003
35100.0,-0.012192870170000002,0.016481144449000007,0.011239920362000002
35300.0,-0.01007927642,0.014416419879000006,0.010971139652000002
35500.0,-0.01106887812,0.013988814219000008,0.010787880082
35700.0,-0.01106887812,0.013988814219000008,0.010787880082
35900.0,-0.00924849967,0.013121385619000009,0.011423179932000004
36100.0,-0.007538076970000001,0.01359786051900001,0.011227703072000002
36300.0,-0.00996932067,0.01599245231900001,0.010531316702000002
36500.0,-0.011814133770000002,0.016945402069000012,0.010519099397000003
36700.0,-0.013390166080000002,0.017983872869000012,0.012327260567000002
36900.0,-0.014098769780000003,0.017812830599000015,0.013475687267000002
37100.0,-0.013292427640000002,0.016346754099000015,0.013145820037000003
37300.0,-0.013231341117000002,0.016261232959000015,0.012388347137000003
37500.0,-0.013634512187,0.017263051959000013,0.012107349127000002
37700.0,-0.014135421637,0.018814649609000013,0.011239920467000002
37900.0,-0.014795156097,0.01964542640900001,0.011496483867000003
38100.0,-0.015173892527,0.019144516909000008,0.012351695177000004
38300.0,-0.014416419627,0.01916895151900001,0.012424999007000004
38500.0,-0.013732250587,0.01973094751900001,0.012229522131000006
38700.0,-0.013732250587,0.01973094751900001,0.012229522131000006
38900.0,-0.014758504171000003,0.02032959547900001,0.011863002971000005
39100.0,-0.014868459911,0.02015855313900001,0.012681562371000005
39300.0,-0.014795156081,0.019572122489000008,0.013206906501000006
39500.0,-0.014465288851,0.020769418349000007,0.009773843801000007
39700.0,-0.013695598651,0.019950858929000007,0.007831292401000008
39900.0,-0.013695598651,0.019950858929000007,0.007831292401000008
40100.0,-0.013695598651,0.019950858929000007,0.007831292401000008
40300.0,-0.013976596661,0.020097466589000006,0.008869763341000007
40500.0,-0.014025465881000001,0.019999728149000008,0.009957103441000007
40700.0,-0.014465288851,0.021368066349000004,0.009370672791000007
40900.0,-0.015259413651,0.021526891309000006,0.010140362991000008
41100.0,-0.015210544431,0.020940460729000004,0.010653489821000008
41300.0,-0.015564846281000001,0.021881193229000003,0.011068878221000009
41500.0,-0.014929546451000001,0.019694295729000007,0.01164309155100001
41700.0,-0.011472049051000001,0.015027285313000007,0.009700540121000011
41900.0,-0.010885618401000002,0.014184291313000008,0.01005484197100001
42100.0,-0.010800097261000001,0.013316862713000008,0.010702359111000011
42300.0,-0.010494664641000002,0.013035864703000008,0.00970054011100001
42500.0,-0.008087855641000003,0.009016371203000008,0.00939510749100001
42700.0,-0.005229006341000002,0.0053511796030000095,0.008014552051000011
42900.0,-0.005497787071000002,0.004618141403000009,0.006340781251000011
43100.0,-0.006866125221000002,0.005766568043000009,0.00320093375100001
43300.0,-0.006389650321000002,0.003933972363000009,0.0021624627910000103
43500.0,-0.005057964021000002,0.0044837509630000095,0.00218689742100001
43700.0,-0.004825835221000002,0.005180137363000009,0.00241902622100001
43900.0,-0.004776966001000002,0.005326745023000009,0.0009040804210000101
44100.0,-0.005497786961000002,0.0055955257230000085,-0.00031765014899999
44300.0,-0.004972442801000002,0.006206390983000009,-0.00138055564899999
44500.0,-0.005180137001000003,0.007379252283000008,0.0009285150510000101
44700.0,-0.0019425512010000023,0.004862487383000009,0.0006719516410000101
44900.0,-0.0015638147410000024,0.00546113534300001,-0.0010873402589999899
45100.0,-0.0035430180410000026,0.00834441924300001,0.0005497786410000102
45300.0,-0.0019914203710000027,0.008539896123000011,-0.00202807270899999
45500.0,-0.001918116511000003,0.00951728047300001,-0.0016493362489999898
45700.0,-0.001918116511000003,0.00894306713300001,-0.00113620944899999
45900.0,-0.002357939511000003,0.00951728042300001,0.00175929190100001
46100.0,-0.001148426351000003,0.00775798852300001,0.00421497016100001
46300.0,-0.001099557131000003,0.00775798852300001,0.00681725616100001
46500.0,-0.00034208424100000314,0.00785572697300001,0.00464257586100001
46700.0,0.0011362096389999968,0.00730594827300001,0.0035063664710000097
46900.0,0.003042109168999997,0.00373849527300001,0.0063407811710000095
47100.0,0.002419026628999997,0.0051312680130000095,0.00842994021100001
47300.0,0.003396411028999997,0.00412944901300001,0.010897835861000009
47500.0,0.004630358858999997,0.003494149173000011,0.01040914364500001
47700.0,0.0024068093989999973,0.004557054696000011,0.01171639529500001
47900.0,0.003237586158999998,0.003665191396000011,0.012315043245000011
48100.0,0.004495968548999998,0.003885102886000011,0.01067792444500001
48300.0,0.004569272348999998,0.004422664266000011,0.01086118401500001
48500.0,0.002944370808999999,0.002748893516000011,0.012180652965000009
48700.0,0.0029077188889999987,0.0006230825160000112,0.012302826015000011
48900.0,0.0005619962889999988,0.0038362335160000115,0.01196074147500001
49100.0,0.0009162981389999989,0.0033108893860000115,0.011508701175000009
49300.0,0.0014294249589999989,0.0025289818960000116,0.010885618675000009
49500.0,0.003139847598999999,0.002186897336000012,0.01128878973500001
49700.0,0.003543018648999999,0.0026633721960000124,0.01044579567900001
49900.0,0.0037751474489999986,0.0027000240960000123,0.01015258036900001
50100.0,0.0033353244789999987,0.003701843096000012,0.00993266887900001
50300.0,0.004459316548999999,0.00036651879600001187,0.009993755409000011
50500.0,0.0034697148489999984,0.002284635596000012,0.00995710349300001
50700.0,0.0065240410989999996,-0.001563815403999988,0.00989601696300001
50900.0,0.004508185838999999,0.001148426356000012,0.009834930433000011
51100.0,0.002516765069,0.004605923556000012,0.009541715133000011
51300.0,0.003323107169,0.003298671956000012,0.009175195983000012
51500.0,0.003188716839,0.005326744556000011,0.008796459536000011
51700.0,0.001954769039,0.006890559556000011,0.00844215768600001
51900.0,0.001771509469,0.0070493845160000115,0.009529497796000012
52100.0,0.002101376699,0.007867943966000011,0.010164797596000013
52300.0,0.000806342469,0.011007791266000013,0.009101892046000013
52500.0,0.000586430979,0.011618656506000014,0.008698720976000014
52700.0,3.6652278999999916e-05,0.013072515806000013,0.007806857716000013
52900.0,-0.0002687803410000001,0.013060298556000015,0.007721336566000012
53100.0,-0.0002687803410000001,0.013060298556000015,0.007721336566000012
53300.0,-0.0017592915409999999,0.014587461646000015,0.008649851806000013
53500.0,-0.00020769384099999982,0.012192869946000013,0.008759807556000013
53700.0,1.2217649000000192e-05,0.012877039030000014,0.007916813526000014
53900.0,0.0002321291390000002,0.012791517890000015,0.008735372906000015
54100.0,0.0003543021890000002,0.014770721330000014,0.0076480327360000135
54300.0,0.0016615537790000002,0.013781119590000012,0.007770205736000013
54500.0,0.0008185596790000001,0.013353513940000013,0.008649851636000013
54700.0,0.0008185596790000001,0.013353513940000013,0.008649851636000013
54900.0,0.001331686479,0.013023646710000012,0.008161159436000013
55100.0,0.000366519419,0.013781119610000012,0.008747590086000014
55300.0,-0.0018814646309999999,0.015259413540000013,0.010409143616000014
55500.0,-0.002932152881,0.014269811840000013,0.013292427616000014
55700.0,-0.0034086277509999996,0.013267992840000013,0.014086552416000013
55900.0,-0.007244861601,0.015076153940000012,0.015467107956000014
56100.0,-0.008674286201,0.014978415480000012,0.017030922986000015
56300.0,-0.009089674501000001,0.01334129655000001,0.019511035926000016
56500.0,-0.011691960501,0.014477505950000009,0.021258110526000015
56700.0,-0.010482447341000001,0.011362093250000007,0.020305160726000013
56900.0,-0.009199630301,0.011178833670000006,0.018765780266000013
57100.0,-0.011142181841,0.012058479520000005,0.019572122366000012
57300.0,-0.014233159964,0.013964379160000005,0.02216219106600001
57500.0,-0.010592403194,0.010531316460000004,0.01921782047600001
57700.0,-0.009492845794,0.006010913760000004,0.02009746647600001
57900.0,-0.011777481833999999,0.006902776960000003,0.021355848876000012
58100.0,-0.008344419034,0.003323106700000003,0.01836260921600001
58300.0,-0.009590584133999998,0.0017959436000000032,0.02067167991600001
58500.0,-0.008222246013999998,-0.002345722599999997,0.01973094743200001
58700.0,-0.007806857613999999,-0.0036163222999999966,0.01902234373200001
58900.0,-0.006621779029999999,-0.004398229829999997,0.017788395882000013
59100.0,-0.005143485169999998,-0.005387831489999997,0.01469741784200001
59300.0,-0.004948008289999998,-0.005265658439999998,0.01254717224200001
59500.0,-0.0031887163899999983,-0.006243042839999997,0.010677924542000011
59700.0,-0.0021258108499999985,-0.006902777289999998,0.00934623830200001
59900.0,-0.0027000241899999985,-0.006939429205999997,0.010995574502000012
60100.0,-0.0032375855899999984,-0.006010914005999997,0.010812314932000012
60300.0,-0.0032375855899999984,-0.006010914005999997,0.010812314932000012
60500.0,-0.0023335050699999985,-0.006939429165999997,0.00901637113200001
60700.0,-0.0026267203999999983,-0.0056688294659999975,0.00825889823200001
60900.0,-0.0013927726299999982,-0.005900958255999998,0.006475171732000009
61100.0,-0.0013805553199999982,-0.005265658375999996,0.00560774306200001
61300.0,-0.0006841689199999981,-0.006426302375999996,0.00570548150200001
61500.0,-0.002712241549999998,-0.0034086281759999966,0.00412944910200001
61700.0,-0.005900958209999998,0.00037873632400000414,0.004202752902000011
61900.0,-0.007342600159999999,0.0023823743240000044,0.004312708652000011
62100.0,-0.006169738899999999,0.003604104774000004,0.003921754912000011
62300.0,-0.006939429119999999,0.0043127084440000045,0.004495968252000011
62500.0,-0.01123992042,0.008429940384000002,0.006084217872000011
62700.0,-0.01339016602,0.010726793784000004,0.007623598272000011
62900.0,-0.012828169950000001,0.012229522189000004,0.00937067293200001
63100.0,-0.011484266370000001,0.012388347189000004,0.01175304757200001
63300.0,-0.01004262437,0.012253956839000005,0.012449433972000011
63500.0,-0.01281595264,0.013206906669000006,0.01240056471200001
63700.0,-0.01304808144,0.012510520269000005,0.01216843591200001
63900.0,-0.01376890246,0.013096950869000005,0.01411098737200001
64100.0,-0.01243721626,0.011056660969000005,0.01679879447200001
64300.0,-0.01396437941,0.011557570469000005,0.01843591330200001
64500.0,-0.013756685210000001,0.010384709169000004,0.01612684260200001
64700.0,-0.014587462010000003,0.010555751469000002,0.016261232962000008
64900.0,-0.015796975170000005,0.011166616739000004,0.018093828682000008
65100.0,-0.014721852440000002,0.008869763479000004,0.017947221032000006
65300.0,-0.01579697524,0.008527678939000003,0.019938641732000006
65500.0,-0.016517796240000004,0.008405505889000003,0.019706512932000007
65700.0,-0.016517796240000004,0.008405505889000003,0.019706512932000007
65900.0,-0.016749925040000002,0.008686503899000003,0.016688838532000004
66100.0,-0.017641788300000003,0.009908234399000003,0.014660765932000006
66300.0,-0.018374826620000003,0.010079276669000003,0.012363912552000004
66500.0,-0.018826866910000004,0.010714576519000003,0.013280210402000003
66700.0,-0.019352211010000005,0.010506882319000004,0.013182471972000002
66900.0,-0.019914207040000007,0.012131783919000003,0.009663888172000002
67100.0,-0.019425514870000004,0.012241739679000002,0.008564330812000002
67300.0,-0.019718730200000003,0.012925908759000002,0.006365215862000002
67500.0,-0.01991420713,0.012705997269000003,0.006304129338000002
67700.0,-0.01968207833,0.011582005219000002,0.004398229788000001
67900.0,-0.02007303212,0.012241739719000002,0.003543018468000001
68100.0,-0.020048597510000002,0.012119566669000001,0.0048624873680000015
68300.0,-0.020109683970000004,0.010824532379000001,0.005375614168000001
68500.0,-0.019572122560000006,0.011472049519,0.004789183528
68700.0,-0.020891591480000006,0.014550810319,0.004276056718
68900.0,-0.017947220950000006,0.010482448019,0.004324925928
69100.0,-0.018387043940000007,0.011716395848999998,0.005094616128
69300.0,-0.01836260933000001,0.013035864768999999,0.003946189428
69500.0,-0.019425514830000008,0.012253957268999997,0.0038240163779999998
69700.0,-0.019449949440000006,0.011166617168999996,0.003860668294
69900.0,-0.020011945470000007,0.011667526668999997,0.0037262779439999998
70100.0,-0.01992642435000001,0.010128146268999999,0.004386012404
70300.0,-0.020879374110000008,0.012815953368999999,0.005070181454
70500.0,-0.01930334176000001,0.009737192568999999,0.00537561407
70700.0,-0.022883012060000006,0.014489724069,0.005351179459999999
70900.0,-0.02056172419000001,0.011826351569,0.004288273929999999
71100.0,-0.01814269776000001,0.009248500309,0.002675589629999999
71300.0,-0.01789835166500001,0.007757989109000001,0.002773328069999999
71500.0,-0.018130480465000008,0.006756170109000001,0.003213151039999999
71700.0,-0.01689653266500001,0.005192355109,0.003567452889999999
71900.0,-0.01673770770500001,0.0045937071789999995,0.003127629919999999
72100.0,-0.01624901548500001,0.0025045480289999996,0.002614503169999999
72300.0,-0.014550810185000011,-0.0011728606710000005,0.0033231068699999993
72500.0,-0.014172073745000012,-0.0026022853710000004,0.003811799069999999
72700.0,-0.013170254745000012,-0.005033529071,0.004434881629999999
72900.0,-0.013781119975000011,-0.0029688045710000006,0.0045081854699999995
73100.0,-0.013781119975000011,-0.0029688045710000006,0.0045081854699999995
73300.0,-0.012571606805000014,-0.005216788671000001,0.00480140079
73500.0,-0.014782939005000013,-0.0015638146710000012,0.0043737951
73700.0,-0.013451252735000014,-0.004642575471000001,0.00481361807
73900.0,-0.013793337245000014,-0.004056144831,0.00351858381
74100.0,-0.013109168195000014,-0.006682865471000002,0.00383623374
74300.0,-0.013878858385000015,-0.004911356171000001,0.00279776287
