"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"999.0","1508975972981","2605509267418435","-0.0106999995","0.475","-0.2758"
"1019.0","1508975973000","2605509287441872","0.077","0.0058","-0.059"
"1039.0","1508975973026","2605509307430935","0.4204","-0.4628","0.3696"
"1059.0","1508975973040","2605509327423122","0.0188","0.063599996","0.0928"
"1080.0","1508975973061","2605509347444997","0.0094","0.5089","-0.299"
"1099.0","1508975973081","2605509367435622","0.078099996","-0.2234","0.1673"
"1119.0","1508975973100","2605509387426247","0.4015","-0.2724","0.049399998"
"1139.0","1508975973121","2605509407418435","-0.24579999","0.2228","-0.0402"
"1159.0","1508975973140","2605509427440310","0.1462","0.052199997","-0.1498"
"1179.0","1508975973160","2605509447430935","0.3128","-0.2462","0.054199997"
"1199.0","1508975973181","2605509467421560","0.14639999","0.1461","-0.091299996"
"1220.0","1508975973200","2605509487443435","-0.1179","0.2649","-0.037"
"1239.0","1508975973221","2605509507435622","0.2447","-0.2554","0.074099995"
"1259.0","1508975973241","2605509527426247","0.2446","-0.0762","0.0156"
"1279.0","1508975973261","2605509547416872","-0.23609999","0.39049998","-0.1892"
"1299.0","1508975973281","2605509567440310","0.1264","-0.0539","-0.106199995"
"1319.0","1508975973300","2605509587429372","0.3028","-0.39429998","0.27629998"
"1339.0","1508975973321","2605509607421560","0.1953","0.22299999","-0.0587"
"1360.0","1508975973341","2605509627443435","-0.0692","0.3658","-0.1407"
"1379.0","1508975973361","2605509647434060","0.1955","-0.2856","0.16849999"
"1399.0","1508975973381","2605509667424685","0.31309998","-0.2651","0.1408"
"1420.0","1508975973400","2605509687446560","-0.1283","0.2913","-0.2525"
"1439.0","1508975973421","2605509707438747","0.057499997","0.14829999","-0.078099996"
"1459.0","1508975973440","2605509727429372","0.2537","-0.3788","0.2419"
"1479.0","1508975973461","2605509747419997","0.156","-0.0219","0.0787"
"1499.0","1508975973488","2605509767441872","-0.1674","0.25149998","-0.0201"
"1519.0","1508975973501","2605509787434060","0.16589999","-0.12529999","-0.0412"
"1539.0","1508975973522","2605509807424685","0.22459999","-0.1862","0.0685"
"1560.0","1508975973540","2605509827446560","0.067499995","0.181","-0.1935"
"1579.0","1508975973560","2605509847437185","0.057499997","0.062","-0.0082"
"1599.0","1508975973593","2605509867427810","0.15529999","-0.382","0.121999994"
"1619.0","1508975973601","2605509887419997","0.1849","-0.029","0.0067999996"
"1639.0","1508975973621","2605509907441872","-0.2465","0.44239998","-0.2109"
"1659.0","1508975973641","2605509927432497","0.0674","-0.0063","0.0557"
"1679.0","1508975973661","2605509947423122","0.24419999","-0.4116","0.40449998"
"1700.0","1508975973687","2605509967444997","0.1459","-0.0316","-0.0951"
"1719.0","1508975973701","2605509987435622","0.0475","0.23519999","-0.23349999"
"1739.0","1508975973721","2605510007426247","0.2626","-0.0848","-0.5315"
"1759.0","1508975973741","2605510027418435","0.2817","-0.31","-0.2068"
"1779.0","1508975973761","2605510047440310","-0.1497","0.0295","0.21"
"1799.0","1508975973783","2605510067430935","0.018199999","0.5926","0.3866"
"1819.0","1508975973800","2605510087421560","0.058399998","-0.1339","0.8247"
"1840.0","1508975973821","2605510107444997","0.31419998","-0.2795","0.7798"
"1859.0","1508975973840","2605510127435622","-0.115899995","0.2746","0.7037"
"1879.0","1508975973860","2605510147426247","-0.0459","0.3759","0.4434"
"1899.0","1508975973882","2605510167416872","0.2083","-0.2333","-0.3732"
"1919.0","1508975973901","2605510187438747","0.4515","-0.43789998","-1.0022"
"1939.0","1508975973923","2605510207429372","0.0969","0.0951","-1.1567999"
"1959.0","1508975973941","2605510227421560","-0.0703","0.096099995","-0.5473"
"1980.0","1508975973961","2605510247443435","0.2829","-0.2749","0.52349997"
"1999.0","1508975973983","2605510267434060","-0.1374","0.2554","0.84129995"
"2019.0","1508975974000","2605510287424685","-0.13589999","0.46679997","0.5222"
"2039.0","1508975974021","2605510307416872","0.1583","-0.2463","0.0871"
"2059.0","1508975974041","2605510327438747","0.5103","-0.3603","-0.5198"
"2079.0","1508975974060","2605510347429372","-0.1182","0.288","-0.8508"
"2099.0","1508975974084","2605510367419997","0.16579999","0.073199995","-0.46499997"
"2120.0","1508975974100","2605510387443435","0.3033","-0.3453","0.4104"
"2139.0","1508975974121","2605510407434060","0.059","0.1389","0.5356"
"2159.0","1508975974140","2605510427424685","-0.25329998","0.5201","0.51379997"
"2180.0","1508975974168","2605510447446560","0.17809999","-0.129","0.1582"
"2199.0","1508975974181","2605510467437185","0.2269","-0.2671","-0.1554"
"2219.0","1508975974201","2605510487427810","-0.1267","0.0158","-0.57589996"
"2239.0","1508975974221","2605510507419997","0.1677","0.04","-0.50229996"
"2259.0","1508975974241","2605510527441872","0.1586","-0.14389999","-0.0049"
"2279.0","1508975974261","2605510547432497","0.1687","0.1161","0.25439999"
"2299.0","1508975974283","2605510567423122","-0.1061","0.0777","0.4068"
"2320.0","1508975974300","2605510587444997","0.2749","-0.1087","-0.0403"
"2339.0","1508975974321","2605510607435622","0.1265","-0.0312","-0.3565"
"2359.0","1508975974341","2605510627426247","-0.012399999","0.111899994","-0.3769"
"2379.0","1508975974360","2605510647418435","0.1431","-0.2066","-0.074499995"
"2399.0","1508975974380","2605510667441872","0.17289999","-0.1591","0.1742"
"2419.0","1508975974401","2605510687430935","0.1257","0.21579999","0.066"
"2439.0","1508975974421","2605510707423122","-0.029099999","0.14389999","0.2261"
"2460.0","1508975974442","2605510727444997","0.22649999","-0.1311","0.0056"
"2479.0","1508975974461","2605510747435622","0.1374","-0.1563","-0.15529999"
"2499.0","1508975974486","2605510767426247","0.1944","0.1231","-0.34129998"
"2519.0","1508975974501","2605510787416872","-0.0323","0.1183","-0.106199995"
"2539.0","1508975974520","2605510807440310","0.19309999","-0.1683","0.084699996"
"2559.0","1508975974541","2605510827430935","0.1354","-0.0163","0.2435"
"2579.0","1508975974560","2605510847421560","-0.17719999","0.22129999","0.060599998"
"2600.0","1508975974581","2605510867443435","0.1469","-7.0E-4","-0.0266"
"2619.0","1508975974600","2605510887434060","0.20529999","-0.2498","0.018099999"
"2639.0","1508975974621","2605510907424685","0.22379999","0.0946","-0.24239999"
"2659.0","1508975974641","2605510927416872","0.0167","0.22489999","-0.058"
"2679.0","1508975974660","2605510947438747","0.075399995","-0.1269","0.1335"
"2699.0","1508975974682","2605510967429372","0.2033","-0.093899995","0.1924"
"2719.0","1508975974700","2605510987421560","0.0374","0.1934","0.0246"
"2740.0","1508975974721","2605511007443435","0.018199999","0.0932","-0.0969"
"2759.0","1508975974741","2605511027434060","0.2437","-0.2828","0.1169"
"2779.0","1508975974760","2605511047424685","0.2233","0.0635","-0.2135"
"2800.0","1508975974781","2605511067446560","-0.2773","0.25239998","-0.1002"
"2819.0","1508975974801","2605511087437185","0.2129","-0.24219999","0.1884"
"2839.0","1508975974821","2605511107427810","0.21329999","-0.29909998","0.20639999"
"2859.0","1508975974840","2605511127419997","0.0765","0.39609998","-0.1848"
"2879.0","1508975974862","2605511147441872","-0.060099997","0.1548","-0.013599999"
"2899.0","1508975974881","2605511167432497","0.2633","-0.3672","0.1803"
"2919.0","1508975974901","2605511187423122","0.17459999","-0.099","-0.060099997"
"2940.0","1508975974921","2605511207444997","-0.1885","0.3256","-0.113"
"2959.0","1508975974944","2605511227437185","0.1546","-0.12539999","0.083299994"
"2979.0","1508975974960","2605511247427810","0.18439999","-0.2769","0.3024"
"2999.0","1508975974981","2605511267418435","0.1945","0.1444","-0.1563"
"3019.0","1508975975000","2605511287440310","-0.19759999","0.20899999","-0.18439999"
"3039.0","1508975975021","2605511307430935","0.312","-0.19209999","-0.1094"
"3059.0","1508975975044","2605511327421560","0.20369999","-0.0905","0.0078"
"3080.0","1508975975060","2605511347444997","0.026999999","0.2332","-0.092"
"3099.0","1508975975083","2605511367435622","0.1152","-0.0394","0.0448"
"3119.0","1508975975100","2605511387427810","0.21339999","-0.1413","0.0832"
"3139.0","1508975975121","2605511407418435","0.0372","0.2166","-0.0235"
"3159.0","1508975975144","2605511427440310","-0.0901","0.1317","-0.0166"
"3179.0","1508975975161","2605511447430935","0.18439999","-0.1423","0.110599995"
"3199.0","1508975975181","2605511467421560","0.1648","0.0197","0.14109999"
"3220.0","1508975975200","2605511487443435","0.096099995","0.1397","-0.014099999"
"3239.0","1508975975221","2605511507434060","0.1451","-0.040599998","0.0398"
"3259.0","1508975975242","2605511527424685","0.18429999","-0.1064","-0.022599999"
"3279.0","1508975975260","2605511547416872","0.1453","0.097799994","-0.0681"
"3299.0","1508975975282","2605511567438747","-0.0508","0.1136","-0.0517"
"3319.0","1508975975301","2605511587429372","0.1355","-0.0699","0.0033"
"3339.0","1508975975321","2605511607419997","0.0963","0.0709","-0.0643"
"3360.0","1508975975342","2605511627443435","0.0569","0.0453","-0.021499999"
"3379.0","1508975975360","2605511647434060","0.0958","-0.1665","0.0358"
"3399.0","1508975975383","2605511667424685","0.1643","-0.1363","-0.1275"
"3420.0","1508975975401","2605511687446560","0.1251","0.1002","-0.17119999"
"3439.0","1508975975421","2605511707437185","0.1345","-0.1169","-0.0927"
"3459.0","1508975975445","2605511727427810","0.1836","-0.0415","0.0464"
"3479.0","1508975975461","2605511747419997","-0.0222","0.1184","0.038599998"
"3499.0","1508975975481","2605511767441872","0.1444","-0.1355","0.098699994"
"3519.0","1508975975501","2605511787434060","0.0656","-0.20639999","-0.033099998"
"3539.0","1508975975529","2605511807423122","0.0268","0.2182","-0.063599996"
"3560.0","1508975975547","2605511827446560","0.095599994","-0.0391","0.071499996"
"3579.0","1508975975568","2605511847437185","0.33069998","-0.20719999","0.1034"
"3599.0","1508975975581","2605511867427810","0.076","0.1293","0.119799994"
"3619.0","1508975975604","2605511887418435","0.0959","0.27879998","-0.041899998"
"3639.0","1508975975623","2605511907440310","0.184","-0.1946","0.176"
"3659.0","1508975975642","2605511927430935","0.25239998","-0.1152","0.0466"
"3679.0","1508975975660","2605511947423122","-0.0708","0.3739","-0.092199996"
"3700.0","1508975975682","2605511967444997","-0.012","0.1619","-0.0074"
"3719.0","1508975975701","2605511987435622","0.20349999","-0.2817","0.2568"
"3739.0","1508975975722","2605512007426247","0.0468","0.0198","0.18259999"
"3759.0","1508975975744","2605512027416872","-0.0703","0.2974","-0.0047"
"3779.0","1508975975761","2605512047440310","0.1647","-0.1909","-0.0447"
"3799.0","1508975975782","2605512067430935","0.3703","-0.22559999","0.021699999"
"3819.0","1508975975801","2605512087421560","-0.060999997","0.318","-0.29009998"
"3840.0","1508975975821","2605512107443435","0.0955","0.0075999997","-0.1681"
"3859.0","1508975975845","2605512127435622","0.3308","-0.3951","0.2339"
"3879.0","1508975975861","2605512147426247","0.1051","0.0949","-0.23529999"
"3899.0","1508975975881","2605512167416872","-0.1496","0.34039998","-0.3633"
"3919.0","1508975975901","2605512187438747","0.2032","-0.3469","0.0589"
"3939.0","1508975975921","2605512207429372","0.301","-0.3375","-0.0883"
"3959.0","1508975975941","2605512227421560","-0.20879999","0.35259998","-0.225"
"3980.0","1508975975960","2605512247443435","0.0755","0.1087","0.0018"
"3999.0","1508975975981","2605512267434060","0.2128","-0.4184","0.373"
"4019.0","1508975976002","2605512287424685","0.1841","0.1741","0.225"
"4040.0","1508975976021","2605512307448122","-0.17819999","0.5997","-0.022599999"
"4059.0","1508975976042","2605512327437185","0.16499999","-0.113299996","0.1689"
"4079.0","1508975976061","2605512347429372","0.4104","-0.37219998","0.3825"
"4099.0","1508975976080","2605512367419997","-0.040599998","0.3534","-0.0903"
"4119.0","1508975976101","2605512387441872","-0.089499995","0.4254","-0.0705"
"4139.0","1508975976120","2605512407432497","0.3029","-0.3346","0.38149998"
"4159.0","1508975976141","2605512427424685","0.3129","-0.1671","0.1981"
"4180.0","1508975976160","2605512447446560","-0.2555","0.69189996","-0.1916"
"4199.0","1508975976180","2605512467437185","0.107","0.0298","-0.1197"
"4219.0","1508975976202","2605512487427810","0.3813","-0.59569997","0.2994"
"4239.0","1508975976220","2605512507419997","0.1651","0.0778","-0.2333"
"4259.0","1508975976241","2605512527441872","-0.1785","0.43469998","-0.5541"
"4279.0","1508975976260","2605512547430935","0.2333","-0.25939998","0.022499999"
"4299.0","1508975976280","2605512567423122","0.2235","-0.3349","0.1361"
"4320.0","1508975976301","2605512587444997","-0.1783","0.274","-0.1537"
"4339.0","1508975976321","2605512607435622","0.0867","0.20629999","-0.088599995"
"4359.0","1508975976341","2605512627427810","0.1651","-0.43159997","0.197"
"4379.0","1508975976360","2605512647418435","0.3023","-0.1954","-0.0932"
"4399.0","1508975976380","2605512667440310","-0.2074","0.1927","-0.2085"
"4419.0","1508975976401","2605512687430935","0.27339998","0.02","0.0178"
"4439.0","1508975976420","2605512707421560","0.1466","-0.3539","0.3987"
"4460.0","1508975976441","2605512727443435","0.24479999","0.1065","-0.0041"
"4479.0","1508975976461","2605512747434060","-0.1568","0.2845","0.0308"
"4499.0","1508975976480","2605512767426247","0.1572","-0.1311","0.23979999"
"4519.0","1508975976501","2605512787416872","0.097799994","-0.3091","0.1432"
"4539.0","1508975976520","2605512807438747","0.0186","0.20699999","-0.2602"
"4559.0","1508975976542","2605512827430935","-0.059499998","0.2697","0.0284"
"4579.0","1508975976560","2605512847421560","0.2446","-0.199","0.31489998"
"4600.0","1508975976581","2605512867443435","0.30339998","0.0674","0.1103"
"4619.0","1508975976602","2605512887434060","-0.18679999","0.449","-0.0862"
"4639.0","1508975976620","2605512907424685","0.1856","-0.0058999998","-0.021399999"
"4659.0","1508975976641","2605512927415310","0.2539","-0.352","0.0909"
"4679.0","1508975976660","2605512947438747","0.1257","0.23609999","-0.3715"
"4699.0","1508975976683","2605512967429372","-0.2174","0.3602","-0.352"
"4719.0","1508975976705","2605512987419997","0.17469999","-0.37489998","0.1266"
"4739.0","1508975976720","2605513007441872","0.15519999","-0.2915","0.12239999"
"4759.0","1508975976741","2605513027432497","0.018299999","0.2652","-0.1026"
"4779.0","1508975976761","2605513047423122","0.0285","0.10349999","0.0041"
"4800.0","1508975976780","2605513067446560","0.264","-0.5072","0.2906"
"4819.0","1508975976807","2605513087437185","0.34219998","-0.0989","-0.057299998"
"4839.0","1508975976820","2605513107427810","-0.1872","0.49789998","-0.2582"
"4859.0","1508975976841","2605513127419997","0.1955","-0.0655","0.0975"
"4879.0","1508975976861","2605513147441872","0.3922","-0.44759998","0.47529998"
"4899.0","1508975976885","2605513167432497","0.1276","0.0771","-0.051999997"
"4919.0","1508975976903","2605513187423122","-0.1663","0.433","-0.2026"
"4940.0","1508975976920","2605513207444997","0.1664","-0.2949","-0.029"
"4959.0","1508975976941","2605513227437185","0.1662","-0.1665","0.009699999"
"4979.0","1508975976960","2605513247427810","-0.1375","0.3509","0.1239"
"4999.0","1508975976980","2605513267418435","0.1173","0.012399999","0.14729999"
"5019.0","1508975977002","2605513287440310","0.2148","-0.264","-0.2951"
"5039.0","1508975977020","2605513307430935","0.2051","0.111899994","-0.0951"
"5059.0","1508975977040","2605513327423122","-0.0692","0.2688","0.117"
"5080.0","1508975977061","2605513347444997","0.2346","-0.1073","0.2095"
"5099.0","1508975977081","2605513367435622","0.1458","-0.1762","-0.104899995"
"5119.0","1508975977108","2605513387426247","0.0764","0.21609999","-0.46089998"
"5139.0","1508975977124","2605513407416872","-0.1489","0.0479","0.0654"
"5159.0","1508975977141","2605513427440310","0.3021","-0.2496","0.0482"
"5179.0","1508975977161","2605513447430935","-0.021399999","-0.014099999","-0.13769999"
"5199.0","1508975977180","2605513467421560","-0.0699","0.2652","0.13599999"
"5220.0","1508975977202","2605513487443435","0.1268","-0.078999996","0.33179998"
"5239.0","1508975977221","2605513507434060","0.2253","-0.1625","0.29389998"
"5259.0","1508975977242","2605513527426247","0.1269","0.080299996","-0.20289999"
"5279.0","1508975977263","2605513547416872","0.1068","-0.0499","-0.2519"
"5299.0","1508975977281","2605513567438747","0.1848","-0.3123","-0.1459"
"5319.0","1508975977304","2605513587429372","0.086799994","-0.1443","0.018"
"5339.0","1508975977321","2605513607419997","-0.0115","0.2393","-0.31239998"
"5360.0","1508975977341","2605513627443435","-0.0813","0.067999996","-0.8329"
"5379.0","1508975977361","2605513647434060","0.1734","-0.0179","-0.006"
"5399.0","1508975977381","2605513667424685","0.2128","0.1457","0.16579999"
"5420.0","1508975977408","2605513687446560","0.1147","0.110599995","0.1458"
"5439.0","1508975977421","2605513707437185","0.33069998","-0.2716","0.2548"
"5459.0","1508975977442","2605513727427810","0.1443","-0.1539","0.049599998"
"5479.0","1508975977461","2605513747418435","0.036","0.29999998","-0.1425"
"5499.0","1508975977481","2605513767441872","-0.111099996","0.1197","0.069299996"
"5519.0","1508975977506","2605513787432497","0.1346","-0.13949999","0.1608"
"5539.0","1508975977525","2605513807423122","0.0563","0.0309","0.1619"
"5560.0","1508975977561","2605513827444997","0.1147","0.2295","-0.092099994"
"5579.0","1508975977562","2605513847437185","-0.20879999","0.075399995","0.0814"
"5599.0","1508975977580","2605513867427810","0.2619","-0.24489999","0.085499994"
"5619.0","1508975977602","2605513887418435","0.075899996","-0.1042","0.0932"
"5639.0","1508975977622","2605513907440310","0.1443","0.062699996","-0.0861"
"5659.0","1508975977643","2605513927430935","-0.13","-0.2601","0.2017"
"5679.0","1508975977662","2605513947421560","0.3603","-0.0613","-0.055499997"
"5700.0","1508975977682","2605513967444997","-0.4244","0.2435","-0.0187"
"5719.0","1508975977705","2605513987435622","0.2518","0.0243","0.016099999"
"5739.0","1508975977721","2605514007426247","-0.0033","-0.3214","0.303"
"5759.0","1508975977741","2605514027416872","0.2025","0.26029998","-0.24129999"
"5779.0","1508975977761","2605514047438747","-0.3362","0.2384","0.0053"
"5799.0","1508975977781","2605514067430935","0.4289","-0.31039998","0.1331"
"5819.0","1508975977802","2605514087421560","0.24249999","-0.19999999","0.0643"
"5840.0","1508975977820","2605514107443435","-0.1494","0.4102","-0.23189999"
"5859.0","1508975977841","2605514127434060","0.19469999","0.1987","-0.13329999"
"5879.0","1508975977861","2605514147424685","0.0872","-0.2619","0.3496"
"5899.0","1508975977880","2605514167416872","0.2537","0.1503","-0.0089"
"5919.0","1508975977901","2605514187438747","-0.15789999","0.205","0.0793"
"5939.0","1508975977921","2605514207429372","0.2438","-0.1531","-0.0569"
"5959.0","1508975977940","2605514227419997","0.0771","-0.1065","0.0021"
"5980.0","1508975977962","2605514247443435","0.116299994","0.2669","-0.1938"
"5999.0","1508975977980","2605514267434060","-0.0897","-0.068799995","0.0121"
"6019.0","1508975978002","2605514287424685","0.4102","-0.1654","0.0638"
"6040.0","1508975978020","2605514307448122","0.1355","0.0401","0.0101"
"6059.0","1508975978042","2605514327437185","0.1356","0.2076","-0.0517"
"6079.0","1508975978073","2605514347427810","-0.0902","-0.1269","-0.0387"
"6099.0","1508975978080","2605514367419997","0.2923","-0.1405","0.0872"
"6119.0","1508975978101","2605514387441872","0.0766","0.124299996","-0.0543"
"6139.0","1508975978122","2605514407432497","0.115899995","0.036399998","-0.0563"
"6159.0","1508975978142","2605514427423122","0.1647","-0.2111","-0.018"
"6180.0","1508975978169","2605514447446560","0.116","0.057299998","0.0177"
"6199.0","1508975978181","2605514467435622","0.0963","0.2241","-0.0682"
"6219.0","1508975978206","2605514487427810","-0.050699998","-0.1617","0.1408"
"6239.0","1508975978220","2605514507418435","0.27269998","-0.1029","0.0143"
"6259.0","1508975978243","2605514527440310","0.0376","0.0607","0.040599998"
"6279.0","1508975978267","2605514547430935","0.1352","0.096","-0.2911"
"6299.0","1508975978284","2605514567423122","0.096","-0.1654","0.0543"
"6320.0","1508975978305","2605514587444997","0.2041","0.0115","0.0166"
"6339.0","1508975978321","2605514607435622","-0.0801","0.2339","-0.0026999998"
"6359.0","1508975978340","2605514627426247","0.22379999","0.0063","0.0208"
"6379.0","1508975978366","2605514647418435","0.2332","-0.0796","-0.1157"
"6399.0","1508975978380","2605514667440310","-0.100499995","0.1733","-0.3269"
"6419.0","1508975978403","2605514687430935","0.094799995","0.0707","-0.4026"
"6439.0","1508975978421","2605514707421560","0.1634","-0.1548","-0.0473"
"6460.0","1508975978440","2605514727444997","0.2224","0.0638","0.0233"
"6479.0","1508975978462","2605514747435622","-0.0423","0.2127","-0.0862"
"6499.0","1508975978480","2605514767426247","0.232","0.1166","-0.2394"
"6519.0","1508975978501","2605514787416872","0.15339999","-0.018","-0.2999"
"6539.0","1508975978520","2605514807438747","0.1235","-0.0074","-0.3405"
"6559.0","1508975978541","2605514827429372","-0.0535","0.037299998","-0.48479998"
"6579.0","1508975978561","2605514847421560","0.221","0.0016","-0.113199994"
"6600.0","1508975978580","2605514867443435","0.074099995","-0.043199997","0.33339998"
"6619.0","1508975978601","2605514887434060","-0.2595","0.0936","-0.34559998"
"6639.0","1508975978620","2605514907424685","0.1227","0.042999998","-0.2622"
"6660.0","1508975978641","2605514927446560","0.2895","0.0414","-0.22729999"
"6679.0","1508975978666","2605514947438747","0.1618","0.0689","-0.38009998"
"6699.0","1508975978681","2605514967429372","0.1318","-0.1241","-0.4635"
"6719.0","1508975978701","2605514987419997","0.426","-0.0698","-0.0819"
"6739.0","1508975978720","2605515007441872","0.0928","0.1348","-0.021699999"
"6759.0","1508975978740","2605515027434060","0.092999995","0.17729999","-0.1408"
"6779.0","1508975978762","2605515047424685","0.1322","0.030599998","0.0898"
"6800.0","1508975978780","2605515067444997","0.1228","0.1434","-0.023599999"
"6819.0","1508975978801","2605515087437185","0.1721","0.1643","-0.2561"
"6839.0","1508975978820","2605515107427810","0.1915","0.0422","-0.18689999"
"6859.0","1508975978840","2605515127419997","0.035","0.1413","-0.0055"
"6879.0","1508975978862","2605515147440310","0.271","0.27109998","-0.0158"
"6899.0","1508975978880","2605515167430935","0.0945","0.18859999","0.25759998"
"6919.0","1508975978901","2605515187423122","0.0849","0.1236","0.110999994"
"6940.0","1508975978921","2605515207444997","-0.3166","0.023","0.144"
"6959.0","1508975978941","2605515227435622","0.056199998","-0.083399996","-0.9611"
"6979.0","1508975978961","2605515247426247","-0.1687","0.14029999","-0.81909996"
"6999.0","1508975978980","2605515267418435","0.1255","0.059699997","-0.028299998"
"7019.0","1508975979001","2605515287440310","0.0572","0.0903","0.0313"
"7039.0","1508975979021","2605515307430935","0.0379","0.1008","0.058"
"7059.0","1508975979041","2605515327421560","0.29299998","0.0752","0.0674"
"7080.0","1508975979061","2605515347443435","0.18509999","-0.21509999","-0.0413"
"7099.0","1508975979081","2605515367435622","0.294","0.1171","-0.2689"
"7119.0","1508975979101","2605515387426247","0.1468","-9.0E-4","0.0418"
"7139.0","1508975979121","2605515407416872","0.2252","-0.107499994","0.0323"
"7159.0","1508975979140","2605515427438747","0.1665","-0.021399999","0.0901"
"7179.0","1508975979163","2605515447429372","0.0","0.1282","0.16679999"
"7199.0","1508975979181","2605515467419997","0.1865","-0.0186","-0.13159999"
"7220.0","1508975979201","2605515487443435","0.53029996","-0.0163","-0.2346"
"7239.0","1508975979221","2605515507434060","-0.2832","0.0779","-0.0953"
"7259.0","1508975979241","2605515527424685","0.5311","0.134","-0.3154"
"7280.0","1508975979261","2605515547446560","0.0018999999","0.1056","0.31219998"
"7299.0","1508975979281","2605515567438747","0.1989","0.30949998","-0.192"
"7319.0","1508975979301","2605515587429372","0.2087","0.0162","-0.083"
"7339.0","1508975979322","2605515607419997","0.061899997","-0.0165","-0.1458"
"7359.0","1508975979341","2605515627441872","0.3378","0.3714","-0.6141"
"7379.0","1508975979364","2605515647432497","-0.1722","0.0037","0.1523"
"7399.0","1508975979381","2605515667423122","0.18069999","-0.1346","0.1458"
"7420.0","1508975979401","2605515687446560","-0.0253","0.0314","0.5211"
"7439.0","1508975979421","2605515707437185","-0.15269999","0.0372","0.45819998"
"7459.0","1508975979440","2605515727427810","0.3269","-0.1874","0.0222"
"7479.0","1508975979461","2605515747418435","0.0704","-0.3567","0.14299999"
"7499.0","1508975979481","2605515767440310","0.522","0.071899995","-0.484"
"7519.0","1508975979501","2605515787432497","-0.0371","-0.1091","0.0758"
