"timestamp","sys_time","abs_timestamp","raw_x_rot","raw_y_rot","raw_z_rot"
"726.0","1508975972700","2605508987421560","-0.12178","-0.684843","-0.143212"
"746.0","1508975972720","2605509007443435","-0.121372","-0.685587","-0.142667"
"766.0","1508975972740","2605509027434060","-0.121158","-0.685609","-0.142874"
"786.0","1508975972760","2605509047424685","-0.121644996","-0.684772","-0.143622"
"807.0","1508975972780","2605509067446560","-0.121635","-0.684154","-0.144452"
"826.0","1508975972800","2605509087437185","-0.121693","-0.683833","-0.144833"
"846.0","1508975972823","2605509107429372","-0.121943","-0.684134","-0.144218"
"866.0","1508975972840","2605509127419997","-0.121598996","-0.684829","-0.143493"
"886.0","1508975972860","2605509147441872","-0.120977","-0.685414","-0.143185"
"906.0","1508975972880","2605509167432497","-0.121206","-0.685169","-0.143303"
"926.0","1508975972900","2605509187423122","-0.121564","-0.684641","-0.143656"
"947.0","1508975972921","2605509207446560","-0.121474996","-0.683919","-0.144557"
"966.0","1508975972940","2605509227437185","-0.121537","-0.683766","-0.144614"
"986.0","1508975972960","2605509247427810","-0.121569","-0.684082","-0.144105"
"1006.0","1508975972980","2605509267418435","-0.120932996","-0.684698","-0.143769"
"1026.0","1508975973000","2605509287441872","-0.120773","-0.685128","-0.143349"
"1046.0","1508975973025","2605509307430935","-0.121537","-0.684525","-0.14345899"
"1066.0","1508975973040","2605509327423122","-0.121549","-0.684077","-0.143855"
"1087.0","1508975973060","2605509347444997","-0.120736","-0.684231","-0.144136"
"1106.0","1508975973080","2605509367435622","-0.120934","-0.68403697","-0.144176"
"1126.0","1508975973100","2605509387426247","-0.121306","-0.683963","-0.143856"
"1146.0","1508975973120","2605509407418435","-0.120867","-0.684351","-0.143635"
"1166.0","1508975973140","2605509427440310","-0.120417","-0.684733","-0.14334"
"1186.0","1508975973160","2605509447430935","-0.120611","-0.684631","-0.143168"
"1206.0","1508975973181","2605509467421560","-0.120831","-0.684282","-0.143497"
"1226.0","1508975973200","2605509487443435","-0.120551","-0.68416","-0.143903"
"1246.0","1508975973220","2605509507435622","-0.120449","-0.684303","-0.143794"
"1266.0","1508975973240","2605509527426247","-0.120556","-0.684297","-0.14370699"
"1286.0","1508975973260","2605509547416872","-0.120135","-0.684775","-0.143405"
"1306.0","1508975973280","2605509567440310","-0.120376","-0.684903","-0.14312"
"1326.0","1508975973300","2605509587429372","-0.120571","-0.684874","-0.143115"
"1346.0","1508975973320","2605509607421560","-0.120146","-0.684886","-0.143435"
"1366.0","1508975973340","2605509627443435","-0.120007","-0.68478","-0.143647"
"1386.0","1508975973360","2605509647434060","-0.120297","-0.68456","-0.143611"
"1406.0","1508975973380","2605509667424685","-0.12031","-0.684619","-0.143539"
"1427.0","1508975973400","2605509687446560","-0.120029","-0.684995","-0.143306"
"1446.0","1508975973420","2605509707438747","-0.120154","-0.685257","-0.143036"
"1466.0","1508975973440","2605509727429372","-0.120524","-0.685062","-0.143298"
"1486.0","1508975973460","2605509747419997","-0.120538","-0.684824","-0.143823"
"1506.0","1508975973487","2605509767441872","-0.12123","-0.684305","-0.144052"
"1526.0","1508975973500","2605509787434060","-0.12155","-0.68419397","-0.144005"
"1546.0","1508975973520","2605509807424685","-0.120795","-0.684766","-0.143918"
"1567.0","1508975973540","2605509827446560","-0.12037","-0.685305","-0.143697"
"1586.0","1508975973560","2605509847437185","-0.121523","-0.684699","-0.143716"
"1606.0","1508975973592","2605509867427810","-0.121827","-0.68475","-0.143484"
"1626.0","1508975973600","2605509887419997","-0.121289","-0.684936","-0.14361"
"1646.0","1508975973620","2605509907441872","-0.120702","-0.685329","-0.143541"
"1666.0","1508975973640","2605509927432497","-0.121043","-0.684976","-0.143838"
"1686.0","1508975973660","2605509947423122","-0.121638","-0.684347","-0.144173"
"1707.0","1508975973682","2605509967444997","-0.121954","-0.684305","-0.143963"
"1726.0","1508975973700","2605509987435622","-0.121838","-0.684652","-0.143572"
"1746.0","1508975973720","2605510007426247","-0.120916","-0.685768","-0.14272"
"1766.0","1508975973740","2605510027418435","-0.121033","-0.686153","-0.141965"
"1786.0","1508975973760","2605510047440310","-0.121985","-0.68544","-0.141993"
"1806.0","1508975973780","2605510067430935","-0.121146","-0.684864","-0.143215"
"1826.0","1508975973800","2605510087421560","-0.121094","-0.684023","-0.144245"
"1847.0","1508975973820","2605510107444997","-0.122797","-0.682408","-0.144969"
"1866.0","1508975973840","2605510127435622","-0.123642","-0.680875","-0.145999"
"1886.0","1508975973860","2605510147426247","-0.122437","-0.680526","-0.146854"
"1906.0","1508975973881","2605510167416872","-0.121781","-0.681276","-0.146029"
"1926.0","1508975973900","2605510187438747","-0.122514","-0.682193","-0.144176"
"1946.0","1508975973923","2605510207429372","-0.121717","-0.683885","-0.142529"
"1966.0","1508975973940","2605510227421560","-0.120188","-0.68531","-0.141868"
"1986.0","1508975973960","2605510247443435","-0.121095","-0.684491","-0.142222"
"2006.0","1508975973982","2605510267434060","-0.121854","-0.683042","-0.143429"
"2026.0","1508975974000","2605510287424685","-0.121268","-0.682218","-0.14489199"
"2046.0","1508975974020","2605510307416872","-0.12149","-0.68204397","-0.144981"
"2066.0","1508975974040","2605510327438747","-0.122278","-0.682305","-0.143966"
"2086.0","1508975974060","2605510347429372","-0.121105","-0.683705","-0.142943"
"2106.0","1508975974082","2605510367419997","-0.119662","-0.684813","-0.142485"
"2126.0","1508975974100","2605510387443435","-0.120538","-0.684029","-0.142687"
"2146.0","1508975974120","2605510407434060","-0.12168","-0.682643","-0.143329"
"2166.0","1508975974140","2605510427424685","-0.121011","-0.681948","-0.144439"
"2187.0","1508975974167","2605510447446560","-0.120274","-0.68235","-0.144421"
"2206.0","1508975974180","2605510467437185","-0.120602","-0.682297","-0.14411"
"2226.0","1508975974200","2605510487427810","-0.120774","-0.682675","-0.143536"
"2246.0","1508975974220","2605510507419997","-0.120666","-0.682515","-0.14386"
"2266.0","1508975974240","2605510527441872","-0.120557","-0.682063","-0.144462"
"2286.0","1508975974260","2605510547432497","-0.120471","-0.68188","-0.144785"
"2306.0","1508975974281","2605510567423122","-0.121543","-0.681522","-0.144485"
"2327.0","1508975974300","2605510587444997","-0.120931","-0.682875","-0.143406"
"2346.0","1508975974320","2605510607435622","-0.119584","-0.684851","-0.142151"
"2366.0","1508975974340","2605510627426247","-0.119022","-0.686743","-0.140499"
"2386.0","1508975974360","2605510647418435","-0.119816996","-0.687634","-0.139176"
"2406.0","1508975974380","2605510667441872","-0.120066","-0.686999","-0.139756"
"2426.0","1508975974400","2605510687430935","-0.119526","-0.685624","-0.141678"
"2446.0","1508975974420","2605510707423122","-0.120378","-0.683401","-0.143543"
"2467.0","1508975974440","2605510727444997","-0.121137","-0.682357","-0.143996"
"2486.0","1508975974460","2605510747435622","-0.120374","-0.683439","-0.143263"
"2506.0","1508975974486","2605510767426247","-0.119605","-0.68541","-0.141444"
"2526.0","1508975974500","2605510787416872","-0.119663","-0.686485","-0.140046"
"2546.0","1508975974520","2605510807440310","-0.119497","-0.686688","-0.139977"
"2566.0","1508975974540","2605510827430935","-0.119498","-0.685664","-0.141405"
"2586.0","1508975974560","2605510847421560","-0.120518","-0.684154","-0.142774"
"2606.0","1508975974580","2605510867443435","-0.121233","-0.683332","-0.143516"
"2626.0","1508975974600","2605510887434060","-0.120727","-0.683995","-0.14307"
"2646.0","1508975974620","2605510907424685","-0.120059","-0.685363","-0.141832"
"2666.0","1508975974640","2605510927416872","-0.120064","-0.686383","-0.140556"
"2686.0","1508975974660","2605510947438747","-0.119958","-0.68659997","-0.14029899"
"2706.0","1508975974680","2605510967429372","-0.119937","-0.686242","-0.140855"
"2726.0","1508975974700","2605510987421560","-0.120123","-0.685439","-0.141815"
"2746.0","1508975974720","2605511007443435","-0.120404","-0.684878","-0.14244"
"2766.0","1508975974740","2605511027434060","-0.12086","-0.68473","-0.142481"
"2786.0","1508975974760","2605511047424685","-0.120598","-0.685615","-0.14168"
"2807.0","1508975974780","2605511067446560","-0.119855","-0.686674","-0.141094"
"2826.0","1508975974800","2605511087437185","-0.12025","-0.686401","-0.141186"
"2846.0","1508975974820","2605511107427810","-0.121267","-0.685433","-0.141675"
"2866.0","1508975974840","2605511127419997","-0.121068","-0.685141","-0.142363"
"2886.0","1508975974861","2605511147441872","-0.120408","-0.68506","-0.142887"
"2906.0","1508975974881","2605511167432497","-0.120877996","-0.684895","-0.142865"
"2926.0","1508975974900","2605511187423122","-0.121484","-0.684963","-0.142472"
"2947.0","1508975974920","2605511207444997","-0.120953","-0.685641","-0.142198"
"2966.0","1508975974943","2605511227437185","-0.121122","-0.685623","-0.142372"
"2986.0","1508975974960","2605511247427810","-0.121775","-0.684903","-0.142869"
"3006.0","1508975974980","2605511267418435","-0.121998","-0.684574","-0.143233"
"3026.0","1508975975000","2605511287440310","-0.12183","-0.684654","-0.143333"
"3046.0","1508975975020","2605511307430935","-0.121709","-0.684912","-0.143057"
"3066.0","1508975975043","2605511327421560","-0.121758","-0.685253","-0.14272399"
"3087.0","1508975975060","2605511347444997","-0.121661","-0.685568","-0.142501"
"3106.0","1508975975083","2605511367435622","-0.121766","-0.685534","-0.142478"
"3126.0","1508975975100","2605511387427810","-0.12175","-0.685508","-0.142749"
"3146.0","1508975975120","2605511407418435","-0.121796","-0.685174","-0.143263"
"3166.0","1508975975140","2605511427440310","-0.122013","-0.68503","-0.143281"
"3186.0","1508975975160","2605511447430935","-0.1221","-0.685005","-0.143339"
"3206.0","1508975975180","2605511467421560","-0.121808","-0.685098","-0.143361"
"3226.0","1508975975200","2605511487443435","-0.121727","-0.685173","-0.143084"
"3246.0","1508975975220","2605511507434060","-0.122034","-0.684937","-0.143039"
"3266.0","1508975975240","2605511527424685","-0.121455","-0.685268","-0.142867"
"3286.0","1508975975260","2605511547416872","-0.12138","-0.685047","-0.142992"
"3306.0","1508975975281","2605511567438747","-0.121667996","-0.684876","-0.142898"
"3326.0","1508975975300","2605511587429372","-0.121244","-0.685179","-0.142886"
"3346.0","1508975975320","2605511607419997","-0.120337","-0.685737","-0.142961"
"3366.0","1508975975341","2605511627443435","-0.121088","-0.685373","-0.142842"
"3386.0","1508975975360","2605511647434060","-0.121768996","-0.685202","-0.142574"
"3406.0","1508975975383","2605511667424685","-0.120941","-0.685834","-0.142194"
"3427.0","1508975975400","2605511687446560","-0.120248","-0.686156","-0.14202599"
"3446.0","1508975975421","2605511707437185","-0.121018","-0.68602","-0.141513"
"3466.0","1508975975444","2605511727427810","-0.120699","-0.686149","-0.14138"
"3486.0","1508975975460","2605511747419997","-0.119583","-0.686783","-0.141261"
"3506.0","1508975975480","2605511767441872","-0.120234","-0.68635","-0.141267"
"3526.0","1508975975500","2605511787434060","-0.121112","-0.686033","-0.140984"
"3546.0","1508975975528","2605511807423122","-0.120383","-0.686121","-0.14144"
"3567.0","1508975975545","2605511827446560","-0.120346","-0.686051","-0.141604"
"3586.0","1508975975568","2605511847437185","-0.121371","-0.685595","-0.141454"
"3606.0","1508975975580","2605511867427810","-0.121192","-0.68551","-0.141789"
"3626.0","1508975975604","2605511887418435","-0.120375","-0.685836","-0.142117"
"3646.0","1508975975622","2605511907440310","-0.121404","-0.685373","-0.142068"
"3666.0","1508975975640","2605511927430935","-0.121957","-0.685203","-0.141889"
"3686.0","1508975975660","2605511947423122","-0.120635","-0.685743","-0.141912"
"3707.0","1508975975680","2605511967444997","-0.120082","-0.686077","-0.141688"
"3726.0","1508975975700","2605511987435622","-0.120992","-0.685533","-0.141529"
"3746.0","1508975975721","2605512007426247","-0.120858","-0.68535","-0.14164"
"3766.0","1508975975741","2605512027416872","-0.120122","-0.685439","-0.142088"
"3786.0","1508975975761","2605512047440310","-0.12068","-0.685313","-0.14183299"
"3806.0","1508975975781","2605512067430935","-0.121281","-0.685125","-0.141449"
"3826.0","1508975975800","2605512087421560","-0.120304","-0.685736","-0.141385"
"3846.0","1508975975820","2605512107443435","-0.1204","-0.685877","-0.141176"
"3866.0","1508975975843","2605512127435622","-0.12151","-0.685319","-0.141092"
"3886.0","1508975975860","2605512147426247","-0.120927","-0.68584","-0.141065"
"3906.0","1508975975880","2605512167416872","-0.119977","-0.686354","-0.14135"
"3926.0","1508975975900","2605512187438747","-0.121132","-0.685808","-0.141316"
"3946.0","1508975975920","2605512207429372","-0.121569","-0.685723","-0.14108899"
"3966.0","1508975975940","2605512227421560","-0.120603","-0.686281","-0.141097"
"3986.0","1508975975960","2605512247443435","-0.120538","-0.686339","-0.140923"
"4006.0","1508975975980","2605512267434060","-0.121177","-0.685812","-0.140861"
"4026.0","1508975976000","2605512287424685","-0.120595","-0.685516","-0.141515"
"4047.0","1508975976020","2605512307448122","-0.119806","-0.685559","-0.141868"
"4066.0","1508975976042","2605512327437185","-0.119923","-0.685369","-0.14185"
"4086.0","1508975976060","2605512347429372","-0.120408","-0.68484","-0.142086"
"4106.0","1508975976080","2605512367419997","-0.119764","-0.685236","-0.142027"
"4126.0","1508975976100","2605512387441872","-0.119467996","-0.685294","-0.142179"
"4146.0","1508975976120","2605512407432497","-0.119849","-0.684901","-0.142347"
"4166.0","1508975976140","2605512427424685","-0.119999","-0.684618","-0.142534"
"4187.0","1508975976160","2605512447446560","-0.11933","-0.68482697","-0.142803"
"4206.0","1508975976180","2605512467437185","-0.119475","-0.684923","-0.142564"
"4226.0","1508975976200","2605512487427810","-0.120135","-0.684714","-0.142428"
"4246.0","1508975976220","2605512507419997","-0.119747","-0.685394","-0.14202"
"4266.0","1508975976240","2605512527441872","-0.119031","-0.686349","-0.14141"
"4286.0","1508975976260","2605512547430935","-0.119148","-0.68626","-0.141411"
"4306.0","1508975976280","2605512567423122","-0.119351","-0.686074","-0.141462"
"4327.0","1508975976300","2605512587444997","-0.119494","-0.685842","-0.141609"
"4346.0","1508975976320","2605512607435622","-0.119251","-0.685754","-0.142049"
"4366.0","1508975976341","2605512627427810","-0.11933","-0.685791","-0.142151"
"4386.0","1508975976360","2605512647418435","-0.12002","-0.685448","-0.14217299"
"4406.0","1508975976380","2605512667440310","-0.120512","-0.685085","-0.142365"
"4426.0","1508975976400","2605512687430935","-0.119688","-0.685262","-0.142645"
"4446.0","1508975976420","2605512707421560","-0.119935","-0.684431","-0.143281"
"4466.0","1508975976440","2605512727443435","-0.120536","-0.68393","-0.143369"
"4486.0","1508975976460","2605512747434060","-0.12023","-0.683827","-0.143714"
"4506.0","1508975976480","2605512767426247","-0.119554","-0.684059","-0.143958"
"4526.0","1508975976500","2605512787416872","-0.12037","-0.683968","-0.143475"
"4546.0","1508975976520","2605512807438747","-0.120954","-0.684178","-0.142804"
"4566.0","1508975976541","2605512827430935","-0.120071","-0.684496","-0.142967"
"4586.0","1508975976560","2605512847421560","-0.119627","-0.684652","-0.143053"
"4606.0","1508975976580","2605512867443435","-0.120419","-0.684198","-0.143148"
"4626.0","1508975976600","2605512887434060","-0.120431","-0.684176","-0.14323"
"4646.0","1508975976620","2605512907424685","-0.119535","-0.68492","-0.14308"
"4666.0","1508975976641","2605512927415310","-0.119843","-0.685037","-0.142837"
"4686.0","1508975976660","2605512947438747","-0.120634","-0.68520397","-0.142144"
"4706.0","1508975976682","2605512967429372","-0.119852","-0.685701","-0.142154"
"4726.0","1508975976705","2605512987419997","-0.119273","-0.686096","-0.142138"
"4746.0","1508975976720","2605513007441872","-0.120211996","-0.685412","-0.142231"
"4766.0","1508975976740","2605513027432497","-0.120919","-0.684574","-0.142673"
"4786.0","1508975976760","2605513047423122","-0.120279","-0.684648","-0.143077"
"4807.0","1508975976780","2605513067446560","-0.120745","-0.684279","-0.143156"
"4826.0","1508975976805","2605513087437185","-0.121493","-0.68397","-0.142837"
"4846.0","1508975976820","2605513107427810","-0.120706","-0.684298","-0.142759"
"4866.0","1508975976840","2605513127419997","-0.119915","-0.68454","-0.142936"
"4886.0","1508975976860","2605513147441872","-0.120922","-0.683457","-0.143573"
"4906.0","1508975976884","2605513167432497","-0.121454","-0.683077","-0.143869"
"4926.0","1508975976900","2605513187423122","-0.120742","-0.68343997","-0.144251"
"4947.0","1508975976920","2605513207444997","-0.120401","-0.684123","-0.143837"
"4966.0","1508975976940","2605513227437185","-0.120881","-0.68401897","-0.143563"
"4986.0","1508975976960","2605513247427810","-0.120872","-0.683892","-0.143767"
"5006.0","1508975976980","2605513267418435","-0.120588","-0.684084","-0.143788"
"5026.0","1508975977001","2605513287440310","-0.120123","-0.684851","-0.143189"
"5046.0","1508975977020","2605513307430935","-0.120367","-0.684586","-0.143284"
"5066.0","1508975977040","2605513327423122","-0.120332","-0.684462","-0.143297"
"5087.0","1508975977060","2605513347444997","-0.119933","-0.684691","-0.14308"
"5106.0","1508975977080","2605513367435622","-0.120064996","-0.685006","-0.142407"
"5126.0","1508975977108","2605513387426247","-0.120181","-0.685603","-0.141586"
"5146.0","1508975977120","2605513407416872","-0.120253","-0.685475","-0.14181"
"5166.0","1508975977140","2605513427440310","-0.120118","-0.685587","-0.141886"
"5186.0","1508975977160","2605513447430935","-0.120857","-0.685104","-0.142059"
"5206.0","1508975977180","2605513467421560","-0.121581","-0.684217","-0.142736"
"5226.0","1508975977201","2605513487443435","-0.121432","-0.683865","-0.143507"
"5246.0","1508975977220","2605513507434060","-0.121741","-0.683496","-0.144298"
"5266.0","1508975977242","2605513527426247","-0.122474","-0.683486","-0.144472"
"5286.0","1508975977260","2605513547416872","-0.123077","-0.683743","-0.14445099"
"5306.0","1508975977280","2605513567438747","-0.122672","-0.684477","-0.144325"
"5326.0","1508975977303","2605513587429372","-0.122927","-0.684332","-0.14453"
"5346.0","1508975977320","2605513607419997","-0.123425","-0.684351","-0.144209"
"5366.0","1508975977341","2605513627443435","-0.122451","-0.685958","-0.143005"
"5386.0","1508975977360","2605513647434060","-0.121254","-0.687013","-0.142712"
"5406.0","1508975977380","2605513667424685","-0.121301","-0.686835","-0.143038"
"5427.0","1508975977407","2605513687446560","-0.122235","-0.686291","-0.143138"
"5446.0","1508975977420","2605513707437185","-0.122479","-0.685923","-0.143496"
"5466.0","1508975977442","2605513727427810","-0.122486","-0.68595","-0.143494"
"5486.0","1508975977460","2605513747418435","-0.122285","-0.686497","-0.142893"
"5506.0","1508975977480","2605513767441872","-0.122014","-0.686767","-0.1428"
"5526.0","1508975977505","2605513787432497","-0.122189","-0.686128","-0.143515"
"5546.0","1508975977524","2605513807423122","-0.122607","-0.685729","-0.143794"
"5567.0","1508975977542","2605513827444997","-0.122533","-0.68614","-0.143392"
"5586.0","1508975977562","2605513847437185","-0.122012","-0.686489","-0.143269"
"5606.0","1508975977580","2605513867427810","-0.122202","-0.686243","-0.14331"
"5626.0","1508975977602","2605513887418435","-0.123214","-0.685253","-0.143698"
"5646.0","1508975977621","2605513907440310","-0.123158","-0.685522","-0.143525"
"5666.0","1508975977642","2605513927430935","-0.123449","-0.685233","-0.143856"
"5686.0","1508975977660","2605513947421560","-0.123658","-0.685112","-0.14391"
"5707.0","1508975977681","2605513967444997","-0.123452","-0.685422","-0.143536"
"5726.0","1508975977704","2605513987435622","-0.122642","-0.686136","-0.142739"
"5746.0","1508975977720","2605514007426247","-0.12247","-0.686259","-0.142014"
"5766.0","1508975977740","2605514027416872","-0.121578","-0.686594","-0.141505"
"5786.0","1508975977761","2605514047438747","-0.12069","-0.686443","-0.141576"
"5806.0","1508975977780","2605514067430935","-0.120623","-0.686104","-0.141618"
"5826.0","1508975977801","2605514087421560","-0.12051","-0.686116","-0.141326"
"5846.0","1508975977820","2605514107443435","-0.119994","-0.686129","-0.141365"
"5866.0","1508975977841","2605514127434060","-0.120167","-0.685027","-0.14233"
"5886.0","1508975977860","2605514147424685","-0.120842","-0.684267","-0.142538"
"5906.0","1508975977880","2605514167416872","-0.120596","-0.684472","-0.142196"
"5926.0","1508975977900","2605514187438747","-0.120375","-0.684512","-0.142267"
"5946.0","1508975977920","2605514207429372","-0.119934","-0.68499","-0.142038"
"5966.0","1508975977940","2605514227419997","-0.11987","-0.685013","-0.142141"
"5986.0","1508975977960","2605514247443435","-0.120027","-0.684989","-0.14224"
"6006.0","1508975977980","2605514267434060","-0.120546","-0.684899","-0.142239"
"6026.0","1508975978002","2605514287424685","-0.120776","-0.684958","-0.142336"
"6047.0","1508975978020","2605514307448122","-0.120827","-0.685141","-0.142341"
"6066.0","1508975978040","2605514327437185","-0.121203996","-0.684959","-0.142714"
"6086.0","1508975978060","2605514347427810","-0.121742","-0.684985","-0.1426"
"6106.0","1508975978080","2605514367419997","-0.121678","-0.68494","-0.142832"
"6126.0","1508975978100","2605514387441872","-0.121162","-0.685234","-0.142924"
"6146.0","1508975978121","2605514407432497","-0.121212","-0.685152","-0.142977"
"6166.0","1508975978140","2605514427423122","-0.120932","-0.685532","-0.142743"
"6187.0","1508975978168","2605514447446560","-0.120942","-0.685404","-0.143236"
"6206.0","1508975978180","2605514467435622","-0.121201","-0.68544","-0.14346"
"6226.0","1508975978205","2605514487427810","-0.121959","-0.685061","-0.143877"
"6246.0","1508975978220","2605514507418435","-0.121455","-0.685552","-0.143916"
"6266.0","1508975978243","2605514527440310","-0.122209996","-0.684934","-0.144381"
"6286.0","1508975978260","2605514547430935","-0.122444","-0.685318","-0.14404"
"6306.0","1508975978283","2605514567423122","-0.122218","-0.685444","-0.144245"
"6327.0","1508975978305","2605514587444997","-0.122006","-0.685538","-0.144677"
"6346.0","1508975978320","2605514607435622","-0.122695","-0.685057","-0.145039"
"6366.0","1508975978340","2605514627426247","-0.123203","-0.684751","-0.145082"
"6386.0","1508975978366","2605514647418435","-0.122469","-0.685639","-0.144594"
"6406.0","1508975978380","2605514667440310","-0.122277","-0.68620497","-0.144338"
"6426.0","1508975978400","2605514687430935","-0.122275","-0.687036","-0.143649"
"6446.0","1508975978420","2605514707421560","-0.122546","-0.687071","-0.143901"
"6467.0","1508975978440","2605514727444997","-0.122444","-0.687167","-0.144256"
"6486.0","1508975978460","2605514747435622","-0.122666","-0.687064","-0.14438"
"6506.0","1508975978480","2605514767426247","-0.122015","-0.68768","-0.144088"
"6526.0","1508975978500","2605514787416872","-0.121266","-0.688479","-0.143599"
"6546.0","1508975978520","2605514807438747","-0.120939","-0.68921","-0.142965"
"6566.0","1508975978541","2605514827429372","-0.120681","-0.690082","-0.142"
"6586.0","1508975978560","2605514847421560","-0.120158","-0.690496","-0.141799"
"6606.0","1508975978580","2605514867443435","-0.119952","-0.690369","-0.142053"
"6626.0","1508975978600","2605514887434060","-0.119415","-0.691098","-0.141307"
"6646.0","1508975978620","2605514907424685","-0.11885","-0.69174","-0.140649"
"6667.0","1508975978640","2605514927446560","-0.11783","-0.692475","-0.140237"
"6686.0","1508975978666","2605514947438747","-0.117072","-0.693476","-0.139297"
"6706.0","1508975978680","2605514967429372","-0.117081","-0.694373","-0.138073"
"6726.0","1508975978701","2605514987419997","-0.116425","-0.695172","-0.137492"
"6746.0","1508975978720","2605515007441872","-0.115645","-0.695712","-0.137351"
"6766.0","1508975978740","2605515027434060","-0.114915","-0.696501","-0.136849"
"6786.0","1508975978762","2605515047424685","-0.114972","-0.696321","-0.136938"
"6807.0","1508975978780","2605515067444997","-0.113947","-0.697001","-0.136777"
"6826.0","1508975978801","2605515087437185","-0.112971","-0.697981","-0.136126"
"6846.0","1508975978820","2605515107427810","-0.112673","-0.698764","-0.135194"
"6866.0","1508975978840","2605515127419997","-0.11187","-0.699431","-0.134833"
"6886.0","1508975978860","2605515147440310","-0.110667","-0.69996","-0.134752"
"6906.0","1508975978880","2605515167430935","-0.110547","-0.699583","-0.13505"
"6926.0","1508975978900","2605515187423122","-0.110291","-0.699285","-0.135351"
"6947.0","1508975978920","2605515207444997","-0.109389","-0.699555","-0.135284"
"6966.0","1508975978940","2605515227435622","-0.108049996","-0.701656","-0.133227"
"6986.0","1508975978960","2605515247426247","-0.106803","-0.70344","-0.131591"
"7006.0","1508975978980","2605515267418435","-0.106345996","-0.703736","-0.131215"
"7026.0","1508975979000","2605515287440310","-0.10586","-0.703839","-0.13134"
"7046.0","1508975979020","2605515307430935","-0.105448","-0.703804","-0.131606"
"7066.0","1508975979040","2605515327421560","-0.105282","-0.703457","-0.131993"
"7086.0","1508975979061","2605515347443435","-0.105221","-0.70379","-0.131557"
"7106.0","1508975979080","2605515367435622","-0.103711","-0.705357","-0.130403"
"7126.0","1508975979100","2605515387426247","-0.103616","-0.705263","-0.130381"
"7146.0","1508975979120","2605515407416872","-0.103577","-0.705281","-0.130246"
"7166.0","1508975979140","2605515427438747","-0.103426","-0.705264","-0.130262"
"7186.0","1508975979161","2605515447429372","-0.103338","-0.70486","-0.130821"
"7206.0","1508975979180","2605515467419997","-0.102944","-0.704763","-0.131161"
"7226.0","1508975979200","2605515487443435","-0.102218","-0.705398","-0.130811"
"7246.0","1508975979220","2605515507434060","-0.101723","-0.705898","-0.130452"
"7266.0","1508975979240","2605515527424685","-0.100995","-0.706551","-0.129756"
"7287.0","1508975979260","2605515547446560","-0.100493","-0.706626","-0.129881"
"7306.0","1508975979280","2605515567438747","-0.099406","-0.707335","-0.129477"
